filename,foldername,labels
Telugu-681.wav,Telugu,3
Telugu-249.wav,Telugu,3
Kannada-507.wav,Kannada,1
Tamil-634.wav,Tamil,2
Telugu-243.wav,Telugu,3
Tamil-959.wav,Tamil,2
Tamil-216.wav,Tamil,2
Hindi-679.wav,Hindi,0
Hindi-297.wav,Hindi,0
Telugu-444.wav,Telugu,3
Telugu-687.wav,Telugu,3
Tamil-905.wav,Tamil,2
Telugu-985.wav,Telugu,3
Tamil-780.wav,Tamil,2
Telugu-187.wav,Telugu,3
Tamil-41.wav,Tamil,2
Telugu-683.wav,Telugu,3
Tamil-305.wav,Tamil,2
Tamil-953.wav,Tamil,2
Kannada-221.wav,Kannada,1
Kannada-316.wav,Kannada,1
Kannada-49.wav,Kannada,1
Telugu-752.wav,Telugu,3
Tamil-887.wav,Tamil,2
Tamil-439.wav,Tamil,2
Telugu-71.wav,Telugu,3
Hindi-431.wav,Hindi,0
Kannada-974.wav,Kannada,1
Kannada-272.wav,Kannada,1
Tamil-852.wav,Tamil,2
Telugu-110.wav,Telugu,3
Tamil-687.wav,Tamil,2
Telugu-958.wav,Telugu,3
Tamil-984.wav,Tamil,2
Tamil-609.wav,Tamil,2
Tamil-574.wav,Tamil,2
Tamil-924.wav,Tamil,2
Tamil-98.wav,Tamil,2
Telugu-15.wav,Telugu,3
Tamil-440.wav,Tamil,2
Tamil-625.wav,Tamil,2
Hindi-271.wav,Hindi,0
Hindi-342.wav,Hindi,0
Telugu-224.wav,Telugu,3
Tamil-212.wav,Tamil,2
Hindi-84.wav,Hindi,0
Hindi-992.wav,Hindi,0
Kannada-299.wav,Kannada,1
Tamil-504.wav,Tamil,2
Hindi-900.wav,Hindi,0
Telugu-992.wav,Telugu,3
Hindi-591.wav,Hindi,0
Tamil-944.wav,Tamil,2
Tamil-486.wav,Tamil,2
Telugu-174.wav,Telugu,3
Hindi-957.wav,Hindi,0
Hindi-701.wav,Hindi,0
Kannada-646.wav,Kannada,1
Kannada-899.wav,Kannada,1
Tamil-313.wav,Tamil,2
Tamil-133.wav,Tamil,2
Kannada-196.wav,Kannada,1
Kannada-487.wav,Kannada,1
Telugu-835.wav,Telugu,3
Telugu-325.wav,Telugu,3
Hindi-576.wav,Hindi,0
Kannada-758.wav,Kannada,1
Kannada-706.wav,Kannada,1
Hindi-223.wav,Hindi,0
Tamil-143.wav,Tamil,2
Tamil-985.wav,Tamil,2
Hindi-100.wav,Hindi,0
Telugu-311.wav,Telugu,3
Hindi-553.wav,Hindi,0
Hindi-414.wav,Hindi,0
Tamil-329.wav,Tamil,2
Telugu-843.wav,Telugu,3
Kannada-745.wav,Kannada,1
Hindi-167.wav,Hindi,0
Tamil-617.wav,Tamil,2
Hindi-278.wav,Hindi,0
Tamil-622.wav,Tamil,2
Kannada-258.wav,Kannada,1
Hindi-73.wav,Hindi,0
Telugu-611.wav,Telugu,3
Hindi-733.wav,Hindi,0
Telugu-916.wav,Telugu,3
Tamil-639.wav,Tamil,2
Hindi-467.wav,Hindi,0
Tamil-9.wav,Tamil,2
Telugu-343.wav,Telugu,3
Kannada-103.wav,Kannada,1
Hindi-374.wav,Hindi,0
Tamil-155.wav,Tamil,2
Kannada-64.wav,Kannada,1
Tamil-130.wav,Tamil,2
Telugu-820.wav,Telugu,3
Tamil-387.wav,Tamil,2
Telugu-28.wav,Telugu,3
Kannada-674.wav,Kannada,1
Kannada-161.wav,Kannada,1
Kannada-176.wav,Kannada,1
Kannada-677.wav,Kannada,1
Telugu-353.wav,Telugu,3
Hindi-257.wav,Hindi,0
Telugu-430.wav,Telugu,3
Hindi-625.wav,Hindi,0
Tamil-339.wav,Tamil,2
Hindi-748.wav,Hindi,0
Kannada-289.wav,Kannada,1
Hindi-788.wav,Hindi,0
Kannada-749.wav,Kannada,1
Tamil-928.wav,Tamil,2
Tamil-195.wav,Tamil,2
Tamil-318.wav,Tamil,2
Tamil-344.wav,Tamil,2
Hindi-563.wav,Hindi,0
Tamil-396.wav,Tamil,2
Telugu-597.wav,Telugu,3
Tamil-278.wav,Tamil,2
Telugu-792.wav,Telugu,3
Kannada-798.wav,Kannada,1
Kannada-39.wav,Kannada,1
Telugu-902.wav,Telugu,3
Tamil-416.wav,Tamil,2
Tamil-47.wav,Tamil,2
Kannada-897.wav,Kannada,1
Tamil-562.wav,Tamil,2
Kannada-633.wav,Kannada,1
Telugu-986.wav,Telugu,3
Telugu-805.wav,Telugu,3
Kannada-750.wav,Kannada,1
Telugu-895.wav,Telugu,3
Kannada-906.wav,Kannada,1
Telugu-490.wav,Telugu,3
Tamil-499.wav,Tamil,2
Telugu-92.wav,Telugu,3
Hindi-984.wav,Hindi,0
Kannada-854.wav,Kannada,1
Kannada-245.wav,Kannada,1
Kannada-984.wav,Kannada,1
Telugu-241.wav,Telugu,3
Kannada-867.wav,Kannada,1
Tamil-154.wav,Tamil,2
Hindi-956.wav,Hindi,0
Hindi-595.wav,Hindi,0
Kannada-654.wav,Kannada,1
Kannada-977.wav,Kannada,1
Hindi-541.wav,Hindi,0
Hindi-545.wav,Hindi,0
Hindi-175.wav,Hindi,0
Kannada-761.wav,Kannada,1
Tamil-309.wav,Tamil,2
Telugu-19.wav,Telugu,3
Kannada-423.wav,Kannada,1
Telugu-331.wav,Telugu,3
Tamil-473.wav,Tamil,2
Telugu-624.wav,Telugu,3
Hindi-635.wav,Hindi,0
Kannada-718.wav,Kannada,1
Telugu-425.wav,Telugu,3
Hindi-7.wav,Hindi,0
Kannada-940.wav,Kannada,1
Telugu-613.wav,Telugu,3
Tamil-128.wav,Tamil,2
Hindi-60.wav,Hindi,0
Tamil-444.wav,Tamil,2
Telugu-494.wav,Telugu,3
Telugu-962.wav,Telugu,3
Tamil-263.wav,Tamil,2
Telugu-536.wav,Telugu,3
Hindi-519.wav,Hindi,0
Hindi-995.wav,Hindi,0
Tamil-522.wav,Tamil,2
Kannada-283.wav,Kannada,1
Kannada-142.wav,Kannada,1
Telugu-290.wav,Telugu,3
Hindi-186.wav,Hindi,0
Kannada-566.wav,Kannada,1
Hindi-695.wav,Hindi,0
Tamil-846.wav,Tamil,2
Telugu-980.wav,Telugu,3
Telugu-231.wav,Telugu,3
Tamil-828.wav,Tamil,2
Telugu-794.wav,Telugu,3
Hindi-963.wav,Hindi,0
Hindi-966.wav,Hindi,0
Hindi-565.wav,Hindi,0
Hindi-10.wav,Hindi,0
Tamil-352.wav,Tamil,2
Telugu-448.wav,Telugu,3
Tamil-559.wav,Tamil,2
Tamil-32.wav,Tamil,2
Kannada-532.wav,Kannada,1
Kannada-515.wav,Kannada,1
Telugu-830.wav,Telugu,3
Hindi-31.wav,Hindi,0
Kannada-19.wav,Kannada,1
Telugu-485.wav,Telugu,3
Hindi-473.wav,Hindi,0
Kannada-810.wav,Kannada,1
Tamil-707.wav,Tamil,2
Tamil-784.wav,Tamil,2
Hindi-110.wav,Hindi,0
Hindi-792.wav,Hindi,0
Kannada-260.wav,Kannada,1
Telugu-366.wav,Telugu,3
Telugu-270.wav,Telugu,3
Hindi-340.wav,Hindi,0
Tamil-561.wav,Tamil,2
Kannada-365.wav,Kannada,1
Telugu-994.wav,Telugu,3
Tamil-800.wav,Tamil,2
Tamil-99.wav,Tamil,2
Kannada-139.wav,Kannada,1
Tamil-419.wav,Tamil,2
Telugu-595.wav,Telugu,3
Kannada-353.wav,Kannada,1
Telugu-112.wav,Telugu,3
Hindi-898.wav,Hindi,0
Telugu-124.wav,Telugu,3
Hindi-424.wav,Hindi,0
Telugu-764.wav,Telugu,3
Telugu-782.wav,Telugu,3
Kannada-527.wav,Kannada,1
Telugu-640.wav,Telugu,3
Hindi-932.wav,Hindi,0
Hindi-89.wav,Hindi,0
Telugu-74.wav,Telugu,3
Telugu-761.wav,Telugu,3
Tamil-866.wav,Tamil,2
Hindi-581.wav,Hindi,0
Tamil-410.wav,Tamil,2
Hindi-453.wav,Hindi,0
Tamil-115.wav,Tamil,2
Hindi-90.wav,Hindi,0
Tamil-672.wav,Tamil,2
Kannada-603.wav,Kannada,1
Hindi-447.wav,Hindi,0
Telugu-876.wav,Telugu,3
Kannada-416.wav,Kannada,1
Kannada-308.wav,Kannada,1
Kannada-590.wav,Kannada,1
Kannada-292.wav,Kannada,1
Hindi-703.wav,Hindi,0
Kannada-986.wav,Kannada,1
Kannada-790.wav,Kannada,1
Kannada-36.wav,Kannada,1
Tamil-42.wav,Tamil,2
Tamil-237.wav,Tamil,2
Telugu-488.wav,Telugu,3
Hindi-410.wav,Hindi,0
Hindi-183.wav,Hindi,0
Kannada-774.wav,Kannada,1
Tamil-457.wav,Tamil,2
Kannada-746.wav,Kannada,1
Tamil-390.wav,Tamil,2
Tamil-306.wav,Tamil,2
Tamil-682.wav,Tamil,2
Telugu-50.wav,Telugu,3
Tamil-951.wav,Tamil,2
Kannada-395.wav,Kannada,1
Telugu-136.wav,Telugu,3
Telugu-26.wav,Telugu,3
Tamil-277.wav,Tamil,2
Tamil-746.wav,Tamil,2
Tamil-818.wav,Tamil,2
Telugu-866.wav,Telugu,3
Hindi-119.wav,Hindi,0
Hindi-888.wav,Hindi,0
Kannada-671.wav,Kannada,1
Hindi-678.wav,Hindi,0
Tamil-414.wav,Tamil,2
Kannada-213.wav,Kannada,1
Kannada-707.wav,Kannada,1
Telugu-163.wav,Telugu,3
Kannada-76.wav,Kannada,1
Kannada-194.wav,Kannada,1
Kannada-796.wav,Kannada,1
Hindi-654.wav,Hindi,0
Hindi-786.wav,Hindi,0
Kannada-392.wav,Kannada,1
Telugu-341.wav,Telugu,3
Kannada-619.wav,Kannada,1
Hindi-404.wav,Hindi,0
Hindi-363.wav,Hindi,0
Hindi-955.wav,Hindi,0
Kannada-581.wav,Kannada,1
Tamil-686.wav,Tamil,2
Tamil-947.wav,Tamil,2
Telugu-649.wav,Telugu,3
Tamil-804.wav,Tamil,2
Tamil-850.wav,Tamil,2
Hindi-244.wav,Hindi,0
Hindi-187.wav,Hindi,0
Tamil-538.wav,Tamil,2
Telugu-185.wav,Telugu,3
Tamil-847.wav,Tamil,2
Telugu-12.wav,Telugu,3
Telugu-460.wav,Telugu,3
Kannada-716.wav,Kannada,1
Tamil-68.wav,Tamil,2
Tamil-464.wav,Tamil,2
Tamil-989.wav,Tamil,2
Telugu-516.wav,Telugu,3
Tamil-138.wav,Tamil,2
Telugu-230.wav,Telugu,3
Hindi-687.wav,Hindi,0
Kannada-678.wav,Kannada,1
Kannada-504.wav,Kannada,1
Tamil-346.wav,Tamil,2
Hindi-769.wav,Hindi,0
Telugu-940.wav,Telugu,3
Telugu-304.wav,Telugu,3
Tamil-744.wav,Tamil,2
Telugu-740.wav,Telugu,3
Kannada-873.wav,Kannada,1
Tamil-652.wav,Tamil,2
Telugu-914.wav,Telugu,3
Telugu-502.wav,Telugu,3
Hindi-594.wav,Hindi,0
Kannada-484.wav,Kannada,1
Tamil-314.wav,Tamil,2
Tamil-661.wav,Tamil,2
Kannada-332.wav,Kannada,1
Kannada-551.wav,Kannada,1
Tamil-882.wav,Tamil,2
Tamil-188.wav,Tamil,2
Hindi-478.wav,Hindi,0
Hindi-249.wav,Hindi,0
Tamil-541.wav,Tamil,2
Telugu-707.wav,Telugu,3
Telugu-138.wav,Telugu,3
Hindi-958.wav,Hindi,0
Telugu-466.wav,Telugu,3
Telugu-551.wav,Telugu,3
Hindi-939.wav,Hindi,0
Telugu-772.wav,Telugu,3
Tamil-841.wav,Tamil,2
Telugu-956.wav,Telugu,3
Tamil-789.wav,Tamil,2
Tamil-860.wav,Tamil,2
Hindi-640.wav,Hindi,0
Tamil-673.wav,Tamil,2
Kannada-539.wav,Kannada,1
Tamil-753.wav,Tamil,2
Kannada-295.wav,Kannada,1
Tamil-77.wav,Tamil,2
Telugu-557.wav,Telugu,3
Hindi-64.wav,Hindi,0
Hindi-427.wav,Hindi,0
Kannada-450.wav,Kannada,1
Telugu-646.wav,Telugu,3
Tamil-867.wav,Tamil,2
Tamil-717.wav,Tamil,2
Kannada-143.wav,Kannada,1
Hindi-392.wav,Hindi,0
Kannada-462.wav,Kannada,1
Kannada-542.wav,Kannada,1
Kannada-306.wav,Kannada,1
Telugu-361.wav,Telugu,3
Hindi-284.wav,Hindi,0
Kannada-402.wav,Kannada,1
Hindi-44.wav,Hindi,0
Kannada-254.wav,Kannada,1
Tamil-8.wav,Tamil,2
Hindi-684.wav,Hindi,0
Kannada-979.wav,Kannada,1
Kannada-916.wav,Kannada,1
Tamil-965.wav,Tamil,2
Tamil-351.wav,Tamil,2
Telugu-848.wav,Telugu,3
Kannada-327.wav,Kannada,1
Tamil-941.wav,Tamil,2
Tamil-316.wav,Tamil,2
Hindi-317.wav,Hindi,0
Hindi-6.wav,Hindi,0
Telugu-176.wav,Telugu,3
Kannada-587.wav,Kannada,1
Hindi-599.wav,Hindi,0
Tamil-688.wav,Tamil,2
Telugu-440.wav,Telugu,3
Kannada-432.wav,Kannada,1
Tamil-931.wav,Tamil,2
Kannada-25.wav,Kannada,1
Kannada-502.wav,Kannada,1
Kannada-256.wav,Kannada,1
Hindi-746.wav,Hindi,0
Hindi-840.wav,Hindi,0
Tamil-399.wav,Tamil,2
Kannada-275.wav,Kannada,1
Telugu-307.wav,Telugu,3
Telugu-278.wav,Telugu,3
Hindi-270.wav,Hindi,0
Tamil-157.wav,Tamil,2
Hindi-221.wav,Hindi,0
Tamil-482.wav,Tamil,2
Telugu-279.wav,Telugu,3
Kannada-805.wav,Kannada,1
Tamil-80.wav,Tamil,2
Tamil-612.wav,Tamil,2
Telugu-947.wav,Telugu,3
Hindi-112.wav,Hindi,0
Hindi-371.wav,Hindi,0
Kannada-59.wav,Kannada,1
Tamil-735.wav,Tamil,2
Hindi-648.wav,Hindi,0
Kannada-495.wav,Kannada,1
Telugu-184.wav,Telugu,3
Hindi-321.wav,Hindi,0
Telugu-610.wav,Telugu,3
Tamil-299.wav,Tamil,2
Telugu-275.wav,Telugu,3
Kannada-945.wav,Kannada,1
Kannada-175.wav,Kannada,1
Telugu-964.wav,Telugu,3
Telugu-309.wav,Telugu,3
Tamil-125.wav,Tamil,2
Telugu-704.wav,Telugu,3
Hindi-887.wav,Hindi,0
Tamil-759.wav,Tamil,2
Hindi-484.wav,Hindi,0
Tamil-657.wav,Tamil,2
Hindi-631.wav,Hindi,0
Kannada-344.wav,Kannada,1
Telugu-385.wav,Telugu,3
Hindi-816.wav,Hindi,0
Tamil-962.wav,Tamil,2
Hindi-194.wav,Hindi,0
Kannada-720.wav,Kannada,1
Hindi-477.wav,Hindi,0
Kannada-747.wav,Kannada,1
Hindi-696.wav,Hindi,0
Hindi-655.wav,Hindi,0
Tamil-892.wav,Tamil,2
Telugu-13.wav,Telugu,3
Kannada-535.wav,Kannada,1
Hindi-930.wav,Hindi,0
Tamil-363.wav,Tamil,2
Hindi-336.wav,Hindi,0
Kannada-621.wav,Kannada,1
Telugu-517.wav,Telugu,3
Telugu-623.wav,Telugu,3
Hindi-698.wav,Hindi,0
Hindi-872.wav,Hindi,0
Kannada-918.wav,Kannada,1
Tamil-354.wav,Tamil,2
Tamil-174.wav,Tamil,2
Telugu-453.wav,Telugu,3
Kannada-981.wav,Kannada,1
Telugu-164.wav,Telugu,3
Telugu-107.wav,Telugu,3
Telugu-515.wav,Telugu,3
Tamil-106.wav,Tamil,2
Hindi-525.wav,Hindi,0
Kannada-6.wav,Kannada,1
Hindi-376.wav,Hindi,0
Telugu-616.wav,Telugu,3
Tamil-723.wav,Tamil,2
Telugu-374.wav,Telugu,3
Hindi-496.wav,Hindi,0
Tamil-490.wav,Tamil,2
Hindi-974.wav,Hindi,0
Kannada-738.wav,Kannada,1
Kannada-685.wav,Kannada,1
Telugu-875.wav,Telugu,3
Tamil-206.wav,Tamil,2
Telugu-351.wav,Telugu,3
Kannada-787.wav,Kannada,1
Hindi-734.wav,Hindi,0
Hindi-634.wav,Hindi,0
Telugu-934.wav,Telugu,3
Kannada-84.wav,Kannada,1
Telugu-567.wav,Telugu,3
Kannada-670.wav,Kannada,1
Hindi-439.wav,Hindi,0
Kannada-501.wav,Kannada,1
Hindi-598.wav,Hindi,0
Telugu-533.wav,Telugu,3
Kannada-795.wav,Kannada,1
Kannada-558.wav,Kannada,1
Hindi-993.wav,Hindi,0
Hindi-164.wav,Hindi,0
Telugu-147.wav,Telugu,3
Tamil-204.wav,Tamil,2
Tamil-265.wav,Tamil,2
Telugu-569.wav,Telugu,3
Tamil-190.wav,Tamil,2
Hindi-959.wav,Hindi,0
Telugu-4.wav,Telugu,3
Hindi-730.wav,Hindi,0
Hindi-983.wav,Hindi,0
Kannada-324.wav,Kannada,1
Kannada-328.wav,Kannada,1
Hindi-450.wav,Hindi,0
Kannada-267.wav,Kannada,1
Hindi-322.wav,Hindi,0
Telugu-419.wav,Telugu,3
Kannada-153.wav,Kannada,1
Hindi-269.wav,Hindi,0
Kannada-630.wav,Kannada,1
Telugu-261.wav,Telugu,3
Telugu-933.wav,Telugu,3
Hindi-891.wav,Hindi,0
Telugu-639.wav,Telugu,3
Tamil-453.wav,Tamil,2
Hindi-875.wav,Hindi,0
Telugu-672.wav,Telugu,3
Kannada-180.wav,Kannada,1
Telugu-91.wav,Telugu,3
Hindi-858.wav,Hindi,0
Hindi-742.wav,Hindi,0
Hindi-483.wav,Hindi,0
Kannada-418.wav,Kannada,1
Telugu-144.wav,Telugu,3
Kannada-563.wav,Kannada,1
Tamil-126.wav,Tamil,2
Tamil-729.wav,Tamil,2
Tamil-785.wav,Tamil,2
Telugu-694.wav,Telugu,3
Telugu-787.wav,Telugu,3
Kannada-514.wav,Kannada,1
Telugu-619.wav,Telugu,3
Tamil-576.wav,Tamil,2
Telugu-726.wav,Telugu,3
Hindi-281.wav,Hindi,0
Hindi-710.wav,Hindi,0
Telugu-773.wav,Telugu,3
Tamil-693.wav,Tamil,2
Hindi-416.wav,Hindi,0
Kannada-314.wav,Kannada,1
Kannada-970.wav,Kannada,1
Kannada-908.wav,Kannada,1
Hindi-307.wav,Hindi,0
Hindi-780.wav,Hindi,0
Kannada-497.wav,Kannada,1
Hindi-1000.wav,Hindi,0
Hindi-772.wav,Hindi,0
Hindi-455.wav,Hindi,0
Hindi-747.wav,Hindi,0
Hindi-116.wav,Hindi,0
Kannada-125.wav,Kannada,1
Telugu-680.wav,Telugu,3
Hindi-429.wav,Hindi,0
Hindi-587.wav,Hindi,0
Tamil-809.wav,Tamil,2
Kannada-642.wav,Kannada,1
Kannada-682.wav,Kannada,1
Hindi-997.wav,Hindi,0
Kannada-60.wav,Kannada,1
Kannada-242.wav,Kannada,1
Tamil-58.wav,Tamil,2
Hindi-938.wav,Hindi,0
Kannada-37.wav,Kannada,1
Telugu-892.wav,Telugu,3
Kannada-950.wav,Kannada,1
Telugu-857.wav,Telugu,3
Kannada-90.wav,Kannada,1
Telugu-670.wav,Telugu,3
Hindi-498.wav,Hindi,0
Hindi-806.wav,Hindi,0
Telugu-288.wav,Telugu,3
Hindi-585.wav,Hindi,0
Hindi-530.wav,Hindi,0
Tamil-441.wav,Tamil,2
Hindi-671.wav,Hindi,0
Hindi-192.wav,Hindi,0
Tamil-92.wav,Tamil,2
Kannada-941.wav,Kannada,1
Tamil-223.wav,Tamil,2
Telugu-388.wav,Telugu,3
Telugu-668.wav,Telugu,3
Tamil-689.wav,Tamil,2
Hindi-318.wav,Hindi,0
Hindi-502.wav,Hindi,0
Kannada-739.wav,Kannada,1
Hindi-589.wav,Hindi,0
Tamil-790.wav,Tamil,2
Telugu-838.wav,Telugu,3
Tamil-535.wav,Tamil,2
Kannada-195.wav,Kannada,1
Telugu-742.wav,Telugu,3
Telugu-169.wav,Telugu,3
Kannada-569.wav,Kannada,1
Telugu-818.wav,Telugu,3
Tamil-117.wav,Tamil,2
Hindi-601.wav,Hindi,0
Hindi-892.wav,Hindi,0
Hindi-659.wav,Hindi,0
Kannada-219.wav,Kannada,1
Telugu-113.wav,Telugu,3
Hindi-886.wav,Hindi,0
Telugu-825.wav,Telugu,3
Hindi-650.wav,Hindi,0
Telugu-330.wav,Telugu,3
Telugu-605.wav,Telugu,3
Tamil-413.wav,Tamil,2
Telugu-329.wav,Telugu,3
Hindi-762.wav,Hindi,0
Telugu-483.wav,Telugu,3
Hindi-364.wav,Hindi,0
Kannada-305.wav,Kannada,1
Hindi-979.wav,Hindi,0
Kannada-111.wav,Kannada,1
Kannada-784.wav,Kannada,1
Hindi-749.wav,Hindi,0
Telugu-48.wav,Telugu,3
Kannada-536.wav,Kannada,1
Hindi-922.wav,Hindi,0
Hindi-18.wav,Hindi,0
Tamil-379.wav,Tamil,2
Tamil-55.wav,Tamil,2
Hindi-365.wav,Hindi,0
Hindi-419.wav,Hindi,0
Tamil-591.wav,Tamil,2
Telugu-426.wav,Telugu,3
Kannada-866.wav,Kannada,1
Telugu-602.wav,Telugu,3
Kannada-470.wav,Kannada,1
Kannada-956.wav,Kannada,1
Hindi-178.wav,Hindi,0
Tamil-96.wav,Tamil,2
Telugu-689.wav,Telugu,3
Tamil-266.wav,Tamil,2
Hindi-676.wav,Hindi,0
Tamil-697.wav,Tamil,2
Tamil-425.wav,Tamil,2
Telugu-235.wav,Telugu,3
Telugu-816.wav,Telugu,3
Tamil-434.wav,Tamil,2
Kannada-140.wav,Kannada,1
Tamil-943.wav,Tamil,2
Hindi-765.wav,Hindi,0
Telugu-948.wav,Telugu,3
Tamil-40.wav,Tamil,2
Hindi-753.wav,Hindi,0
Kannada-757.wav,Kannada,1
Tamil-479.wav,Tamil,2
Hindi-835.wav,Hindi,0
Kannada-265.wav,Kannada,1
Hindi-994.wav,Hindi,0
Hindi-141.wav,Hindi,0
Kannada-987.wav,Kannada,1
Hindi-120.wav,Hindi,0
Hindi-542.wav,Hindi,0
Tamil-10.wav,Tamil,2
Telugu-397.wav,Telugu,3
Telugu-134.wav,Telugu,3
Kannada-169.wav,Kannada,1
Kannada-983.wav,Kannada,1
Telugu-168.wav,Telugu,3
Hindi-951.wav,Hindi,0
Telugu-119.wav,Telugu,3
Tamil-287.wav,Tamil,2
Telugu-94.wav,Telugu,3
Kannada-429.wav,Kannada,1
Tamil-669.wav,Tamil,2
Telugu-879.wav,Telugu,3
Telugu-514.wav,Telugu,3
Hindi-518.wav,Hindi,0
Hindi-970.wav,Hindi,0
Hindi-779.wav,Hindi,0
Tamil-257.wav,Tamil,2
Hindi-796.wav,Hindi,0
Hindi-70.wav,Hindi,0
Hindi-818.wav,Hindi,0
Hindi-37.wav,Hindi,0
Kannada-552.wav,Kannada,1
Hindi-124.wav,Hindi,0
Hindi-132.wav,Hindi,0
Kannada-753.wav,Kannada,1
Telugu-20.wav,Telugu,3
Hindi-511.wav,Hindi,0
Hindi-537.wav,Hindi,0
Tamil-374.wav,Tamil,2
Kannada-752.wav,Kannada,1
Tamil-225.wav,Tamil,2
Telugu-181.wav,Telugu,3
Tamil-445.wav,Tamil,2
Kannada-129.wav,Kannada,1
Kannada-938.wav,Kannada,1
Tamil-505.wav,Tamil,2
Tamil-899.wav,Tamil,2
Tamil-288.wav,Tamil,2
Hindi-942.wav,Hindi,0
Telugu-216.wav,Telugu,3
Kannada-321.wav,Kannada,1
Telugu-675.wav,Telugu,3
Telugu-856.wav,Telugu,3
Telugu-2.wav,Telugu,3
Kannada-157.wav,Kannada,1
Tamil-840.wav,Tamil,2
Tamil-792.wav,Tamil,2
Tamil-180.wav,Tamil,2
Telugu-87.wav,Telugu,3
Hindi-593.wav,Hindi,0
Tamil-730.wav,Tamil,2
Kannada-419.wav,Kannada,1
Kannada-649.wav,Kannada,1
Tamil-602.wav,Tamil,2
Tamil-974.wav,Tamil,2
Telugu-477.wav,Telugu,3
Hindi-555.wav,Hindi,0
Telugu-770.wav,Telugu,3
Hindi-534.wav,Hindi,0
Tamil-342.wav,Tamil,2
Kannada-926.wav,Kannada,1
Kannada-20.wav,Kannada,1
Tamil-884.wav,Tamil,2
Tamil-678.wav,Tamil,2
