filename,foldername,labels
Hindi-338.wav,Hindi,0
Hindi-174.wav,Hindi,0
Hindi-272.wav,Hindi,0
Hindi-406.wav,Hindi,0
Hindi-310.wav,Hindi,0
Hindi-162.wav,Hindi,0
Hindi-202.wav,Hindi,0
Hindi-176.wav,Hindi,0
Hindi-74.wav,Hindi,0
Hindi-75.wav,Hindi,0
Hindi-203.wav,Hindi,0
Hindi-217.wav,Hindi,0
Hindi-175.wav,Hindi,0
Hindi-161.wav,Hindi,0
Hindi-149.wav,Hindi,0
Hindi-388.wav,Hindi,0
Hindi-411.wav,Hindi,0
Hindi-377.wav,Hindi,0
Hindi-363.wav,Hindi,0
Hindi-405.wav,Hindi,0
Hindi-439.wav,Hindi,0
Hindi-489.wav,Hindi,0
Hindi-375.wav,Hindi,0
Hindi-349.wav,Hindi,0
Hindi-228.wav,Hindi,0
Hindi-200.wav,Hindi,0
Hindi-214.wav,Hindi,0
Hindi-215.wav,Hindi,0
Hindi-201.wav,Hindi,0
Hindi-189.wav,Hindi,0
Hindi-188.wav,Hindi,0
Hindi-163.wav,Hindi,0
Hindi-407.wav,Hindi,0
Hindi-177.wav,Hindi,0
Hindi-361.wav,Hindi,0
Hindi-413.wav,Hindi,0
Hindi-229.wav,Hindi,0
Kannada-81.wav,Kannada,1
Kannada-139.wav,Kannada,1
Kannada-111.wav,Kannada,1
Kannada-105.wav,Kannada,1
Kannada-313.wav,Kannada,1
Kannada-475.wav,Kannada,1
Kannada-307.wav,Kannada,1
Kannada-461.wav,Kannada,1
Kannada-267.wav,Kannada,1
Kannada-273.wav,Kannada,1
Kannada-449.wav,Kannada,1
Kannada-95.wav,Kannada,1
Kannada-138.wav,Kannada,1
Kannada-80.wav,Kannada,1
Kannada-110.wav,Kannada,1
Kannada-104.wav,Kannada,1
Kannada-448.wav,Kannada,1
Kannada-298.wav,Kannada,1
Kannada-474.wav,Kannada,1
Kannada-460.wav,Kannada,1
Kannada-306.wav,Kannada,1
Kannada-266.wav,Kannada,1
Kannada-272.wav,Kannada,1
Kannada-299.wav,Kannada,1
Kannada-289.wav,Kannada,1
Kannada-276.wav,Kannada,1
Kannada-262.wav,Kannada,1
Kannada-94.wav,Kannada,1
Kannada-312.wav,Kannada,1
Kannada-305.wav,Kannada,1
Kannada-271.wav,Kannada,1
Kannada-160.wav,Kannada,1
Kannada-161.wav,Kannada,1
Kannada-458.wav,Kannada,1
Kannada-175.wav,Kannada,1
Kannada-149.wav,Kannada,1
Kannada-363.wav,Kannada,1
Kannada-405.wav,Kannada,1
Kannada-411.wav,Kannada,1
Kannada-377.wav,Kannada,1
Kannada-439.wav,Kannada,1
Kannada-388.wav,Kannada,1
Kannada-217.wav,Kannada,1
Kannada-203.wav,Kannada,1
Kannada-265.wav,Kannada,1
Kannada-264.wav,Kannada,1
Kannada-258.wav,Kannada,1
Kannada-476.wav,Kannada,1
Kannada-304.wav,Kannada,1
Kannada-462.wav,Kannada,1
Kannada-338.wav,Kannada,1
Kannada-112.wav,Kannada,1
Kannada-107.wav,Kannada,1
Kannada-113.wav,Kannada,1
Kannada-339.wav,Kannada,1
Kannada-463.wav,Kannada,1
Kannada-477.wav,Kannada,1
Kannada-311.wav,Kannada,1
Kannada-259.wav,Kannada,1
Kannada-270.wav,Kannada,1
Kannada-310.wav,Kannada,1
Kannada-473.wav,Kannada,1
Kannada-464.wav,Kannada,1
Kannada-78.wav,Kannada,1
Kannada-93.wav,Kannada,1
Kannada-87.wav,Kannada,1
Kannada-117.wav,Kannada,1
Kannada-103.wav,Kannada,1
Kannada-102.wav,Kannada,1
Kannada-116.wav,Kannada,1
Kannada-86.wav,Kannada,1
Kannada-92.wav,Kannada,1
Kannada-79.wav,Kannada,1
Kannada-45.wav,Kannada,1
Kannada-51.wav,Kannada,1
Kannada-466.wav,Kannada,1
Kannada-300.wav,Kannada,1
Kannada-314.wav,Kannada,1
Kannada-472.wav,Kannada,1
Kannada-328.wav,Kannada,1
Kannada-274.wav,Kannada,1
Kannada-260.wav,Kannada,1
Kannada-248.wav,Kannada,1
Kannada-451.wav,Kannada,1
Kannada-445.wav,Kannada,1
Kannada-479.wav,Kannada,1
Kannada-486.wav,Kannada,1
Kannada-482.wav,Kannada,1
Kannada-174.wav,Kannada,1
Kannada-441.wav,Kannada,1
Kannada-44.wav,Kannada,1
Kannada-50.wav,Kannada,1
Kannada-301.wav,Kannada,1
Kannada-467.wav,Kannada,1
Kannada-470.wav,Kannada,1
Kannada-316.wav,Kannada,1
Kannada-53.wav,Kannada,1
Kannada-84.wav,Kannada,1
Kannada-128.wav,Kannada,1
Kannada-90.wav,Kannada,1
Kannada-100.wav,Kannada,1
Kannada-114.wav,Kannada,1
Kannada-115.wav,Kannada,1
Kannada-101.wav,Kannada,1
Kannada-91.wav,Kannada,1
Kannada-129.wav,Kannada,1
Kannada-85.wav,Kannada,1
Kannada-302.wav,Kannada,1
Kannada-52.wav,Kannada,1
Kannada-471.wav,Kannada,1
Kannada-317.wav,Kannada,1
Kannada-303.wav,Kannada,1
Kannada-465.wav,Kannada,1
Kannada-459.wav,Kannada,1
Kannada-263.wav,Kannada,1
Kannada-277.wav,Kannada,1
Kannada-288.wav,Kannada,1
Kannada-249.wav,Kannada,1
Kannada-261.wav,Kannada,1
Kannada-275.wav,Kannada,1
Kannada-329.wav,Kannada,1
Kannada-315.wav,Kannada,1
Kannada-46.wav,Kannada,1
Kannada-148.wav,Kannada,1
Kannada-381.wav,Kannada,1
Kannada-362.wav,Kannada,1
Kannada-422.wav,Kannada,1
Kannada-393.wav,Kannada,1
Kannada-387.wav,Kannada,1
Kannada-383.wav,Kannada,1
Kannada-397.wav,Kannada,1
Kannada-368.wav,Kannada,1
Kannada-426.wav,Kannada,1
Kannada-340.wav,Kannada,1
Kannada-354.wav,Kannada,1
Kannada-432.wav,Kannada,1
Kannada-355.wav,Kannada,1
Kannada-433.wav,Kannada,1
Kannada-427.wav,Kannada,1
Kannada-341.wav,Kannada,1
Kannada-369.wav,Kannada,1
Kannada-396.wav,Kannada,1
Kannada-382.wav,Kannada,1
Kannada-394.wav,Kannada,1
Kannada-380.wav,Kannada,1
Kannada-419.wav,Kannada,1
Kannada-431.wav,Kannada,1
Kannada-357.wav,Kannada,1
Kannada-343.wav,Kannada,1
Kannada-425.wav,Kannada,1
Kannada-342.wav,Kannada,1
Kannada-424.wav,Kannada,1
Kannada-430.wav,Kannada,1
Kannada-344.wav,Kannada,1
Kannada-350.wav,Kannada,1
Kannada-436.wav,Kannada,1
Kannada-378.wav,Kannada,1
Kannada-455.wav,Kannada,1
Kannada-478.wav,Kannada,1
Kannada-487.wav,Kannada,1
Kannada-485.wav,Kannada,1
Kannada-452.wav,Kannada,1
Kannada-446.wav,Kannada,1
Kannada-447.wav,Kannada,1
Kannada-453.wav,Kannada,1
Kannada-484.wav,Kannada,1
Kannada-391.wav,Kannada,1
Kannada-385.wav,Kannada,1
Kannada-434.wav,Kannada,1
Kannada-420.wav,Kannada,1
Kannada-356.wav,Kannada,1
Kannada-408.wav,Kannada,1
Kannada-421.wav,Kannada,1
Kannada-347.wav,Kannada,1
Kannada-353.wav,Kannada,1
Kannada-435.wav,Kannada,1
Kannada-384.wav,Kannada,1
Kannada-390.wav,Kannada,1
Kannada-386.wav,Kannada,1
Kannada-392.wav,Kannada,1
Kannada-345.wav,Kannada,1
Kannada-423.wav,Kannada,1
Kannada-437.wav,Kannada,1
Kannada-351.wav,Kannada,1
Kannada-379.wav,Kannada,1
Kannada-409.wav,Kannada,1
Kannada-418.wav,Kannada,1
Kannada-395.wav,Kannada,1
Kannada-236.wav,Kannada,1
Kannada-229.wav,Kannada,1
Kannada-215.wav,Kannada,1
Kannada-201.wav,Kannada,1
Kannada-349.wav,Kannada,1
Kannada-407.wav,Kannada,1
Kannada-361.wav,Kannada,1
Kannada-375.wav,Kannada,1
Kannada-413.wav,Kannada,1
Kannada-188.wav,Kannada,1
Kannada-163.wav,Kannada,1
Kannada-177.wav,Kannada,1
Kannada-176.wav,Kannada,1
Kannada-162.wav,Kannada,1
Kannada-211.wav,Kannada,1
Kannada-189.wav,Kannada,1
Kannada-412.wav,Kannada,1
Kannada-406.wav,Kannada,1
Kannada-360.wav,Kannada,1
Kannada-348.wav,Kannada,1
Kannada-200.wav,Kannada,1
Kannada-214.wav,Kannada,1
Kannada-228.wav,Kannada,1
Kannada-202.wav,Kannada,1
Kannada-216.wav,Kannada,1
Kannada-389.wav,Kannada,1
Kannada-438.wav,Kannada,1
Kannada-410.wav,Kannada,1
Kannada-376.wav,Kannada,1
Kannada-374.wav,Kannada,1
Kannada-404.wav,Kannada,1
Kannada-205.wav,Kannada,1
Kannada-403.wav,Kannada,1
Kannada-398.wav,Kannada,1
Kannada-373.wav,Kannada,1
Kannada-415.wav,Kannada,1
Kannada-401.wav,Kannada,1
Kannada-367.wav,Kannada,1
Kannada-429.wav,Kannada,1
Kannada-428.wav,Kannada,1
Kannada-400.wav,Kannada,1
Kannada-366.wav,Kannada,1
Kannada-372.wav,Kannada,1
Kannada-414.wav,Kannada,1
Kannada-399.wav,Kannada,1
Kannada-212.wav,Kannada,1
Kannada-239.wav,Kannada,1
Kannada-206.wav,Kannada,1
Kannada-204.wav,Kannada,1
Kannada-238.wav,Kannada,1
Kannada-364.wav,Kannada,1
Kannada-402.wav,Kannada,1
Kannada-416.wav,Kannada,1
Kannada-370.wav,Kannada,1
Kannada-358.wav,Kannada,1
Kannada-199.wav,Kannada,1
Kannada-198.wav,Kannada,1
Kannada-359.wav,Kannada,1
Kannada-417.wav,Kannada,1
Kannada-371.wav,Kannada,1
Kannada-365.wav,Kannada,1
Kannada-210.wav,Kannada,1
Kannada-469.wav,Kannada,1
Kannada-450.wav,Kannada,1
Kannada-454.wav,Kannada,1
Kannada-468.wav,Kannada,1
Kannada-444.wav,Kannada,1
Kannada-481.wav,Kannada,1
Kannada-483.wav,Kannada,1
Tamil-481.wav,Tamil,2
Tamil-249.wav,Tamil,2
Tamil-315.wav,Tamil,2
Tamil-473.wav,Tamil,2
Tamil-467.wav,Tamil,2
Tamil-301.wav,Tamil,2
Tamil-329.wav,Tamil,2
Tamil-328.wav,Tamil,2
Tamil-466.wav,Tamil,2
Tamil-300.wav,Tamil,2
Tamil-314.wav,Tamil,2
Tamil-472.wav,Tamil,2
Tamil-248.wav,Tamil,2
Tamil-495.wav,Tamil,2
Tamil-274.wav,Tamil,2
Tamil-279.wav,Tamil,2
Tamil-245.wav,Tamil,2
Tamil-251.wav,Tamil,2
Tamil-286.wav,Tamil,2
Tamil-292.wav,Tamil,2
Tamil-319.wav,Tamil,2
Tamil-457.wav,Tamil,2
Tamil-331.wav,Tamil,2
Tamil-325.wav,Tamil,2
Tamil-443.wav,Tamil,2
Tamil-494.wav,Tamil,2
Tamil-480.wav,Tamil,2
Tamil-275.wav,Tamil,2
Tamil-260.wav,Tamil,2
Tamil-437.wav,Tamil,2
Tamil-263.wav,Tamil,2
Tamil-449.wav,Tamil,2
Tamil-461.wav,Tamil,2
Tamil-307.wav,Tamil,2
Tamil-313.wav,Tamil,2
Tamil-475.wav,Tamil,2
Tamil-312.wav,Tamil,2
Tamil-474.wav,Tamil,2
Tamil-460.wav,Tamil,2
Tamil-306.wav,Tamil,2
Tamil-448.wav,Tamil,2
Tamil-299.wav,Tamil,2
Tamil-266.wav,Tamil,2
Tamil-272.wav,Tamil,2
Tamil-276.wav,Tamil,2
Tamil-262.wav,Tamil,2
Tamil-289.wav,Tamil,2
Tamil-302.wav,Tamil,2
Tamil-464.wav,Tamil,2
Tamil-470.wav,Tamil,2
Tamil-316.wav,Tamil,2
Tamil-458.wav,Tamil,2
Tamil-459.wav,Tamil,2
Tamil-471.wav,Tamil,2
Tamil-317.wav,Tamil,2
Tamil-303.wav,Tamil,2
Tamil-465.wav,Tamil,2
Tamil-288.wav,Tamil,2
Tamil-277.wav,Tamil,2
Tamil-261.wav,Tamil,2
Tamil-442.wav,Tamil,2
Tamil-330.wav,Tamil,2
Tamil-493.wav,Tamil,2
Tamil-487.wav,Tamil,2
Tamil-478.wav,Tamil,2
Tamil-450.wav,Tamil,2
Tamil-336.wav,Tamil,2
Tamil-322.wav,Tamil,2
Tamil-444.wav,Tamil,2
Tamil-334.wav,Tamil,2
Tamil-452.wav,Tamil,2
Tamil-446.wav,Tamil,2
Tamil-491.wav,Tamil,2
Tamil-485.wav,Tamil,2
Tamil-484.wav,Tamil,2
Tamil-490.wav,Tamil,2
Tamil-447.wav,Tamil,2
Tamil-453.wav,Tamil,2
Tamil-408.wav,Tamil,2
Tamil-434.wav,Tamil,2
Tamil-420.wav,Tamil,2
Tamil-391.wav,Tamil,2
Tamil-385.wav,Tamil,2
Tamil-384.wav,Tamil,2
Tamil-390.wav,Tamil,2
Tamil-421.wav,Tamil,2
Tamil-435.wav,Tamil,2
Tamil-409.wav,Tamil,2
Tamil-423.wav,Tamil,2
Tamil-492.wav,Tamil,2
Tamil-324.wav,Tamil,2
Tamil-486.wav,Tamil,2
Tamil-337.wav,Tamil,2
Tamil-318.wav,Tamil,2
Tamil-293.wav,Tamil,2
Tamil-287.wav,Tamil,2
Tamil-250.wav,Tamil,2
Tamil-278.wav,Tamil,2
Tamil-252.wav,Tamil,2
Tamil-291.wav,Tamil,2
Tamil-285.wav,Tamil,2
Tamil-468.wav,Tamil,2
Tamil-440.wav,Tamil,2
Tamil-326.wav,Tamil,2
Tamil-332.wav,Tamil,2
Tamil-454.wav,Tamil,2
Tamil-483.wav,Tamil,2
Tamil-496.wav,Tamil,2
Tamil-482.wav,Tamil,2
Tamil-333.wav,Tamil,2
Tamil-455.wav,Tamil,2
Tamil-441.wav,Tamil,2
Tamil-327.wav,Tamil,2
Tamil-469.wav,Tamil,2
Tamil-284.wav,Tamil,2
Tamil-290.wav,Tamil,2
Tamil-294.wav,Tamil,2
Tamil-323.wav,Tamil,2
Tamil-445.wav,Tamil,2
Tamil-451.wav,Tamil,2
Tamil-479.wav,Tamil,2
Tamil-456.wav,Tamil,2
Tamil-273.wav,Tamil,2
Tamil-259.wav,Tamil,2
Tamil-76.wav,Tamil,2
Tamil-62.wav,Tamil,2
Tamil-89.wav,Tamil,2
Tamil-166.wav,Tamil,2
Tamil-172.wav,Tamil,2
Tamil-199.wav,Tamil,2
Tamil-358.wav,Tamil,2
Tamil-364.wav,Tamil,2
Tamil-402.wav,Tamil,2
Tamil-416.wav,Tamil,2
Tamil-370.wav,Tamil,2
Tamil-417.wav,Tamil,2
Tamil-371.wav,Tamil,2
Tamil-365.wav,Tamil,2
Tamil-403.wav,Tamil,2
Tamil-359.wav,Tamil,2
Tamil-198.wav,Tamil,2
Tamil-173.wav,Tamil,2
Tamil-167.wav,Tamil,2
Tamil-88.wav,Tamil,2
Tamil-63.wav,Tamil,2
Tamil-77.wav,Tamil,2
Tamil-205.wav,Tamil,2
Tamil-211.wav,Tamil,2
Tamil-239.wav,Tamil,2
Tamil-215.wav,Tamil,2
Tamil-201.wav,Tamil,2
Tamil-204.wav,Tamil,2
Tamil-229.wav,Tamil,2
Tamil-210.wav,Tamil,2
Tamil-206.wav,Tamil,2
Tamil-207.wav,Tamil,2
Tamil-213.wav,Tamil,2
Tamil-49.wav,Tamil,2
Tamil-61.wav,Tamil,2
Tamil-75.wav,Tamil,2
Tamil-159.wav,Tamil,2
Tamil-171.wav,Tamil,2
Tamil-165.wav,Tamil,2
Tamil-429.wav,Tamil,2
Tamil-373.wav,Tamil,2
Tamil-415.wav,Tamil,2
Tamil-401.wav,Tamil,2
Tamil-367.wav,Tamil,2
Tamil-398.wav,Tamil,2
Tamil-399.wav,Tamil,2
Tamil-400.wav,Tamil,2
Tamil-366.wav,Tamil,2
Tamil-372.wav,Tamil,2
Tamil-414.wav,Tamil,2
Tamil-428.wav,Tamil,2
Tamil-164.wav,Tamil,2
Tamil-170.wav,Tamil,2
Tamil-158.wav,Tamil,2
Tamil-74.wav,Tamil,2
Tamil-60.wav,Tamil,2
Tamil-48.wav,Tamil,2
Tamil-212.wav,Tamil,2
Tamil-238.wav,Tamil,2
Tamil-73.wav,Tamil,2
Tamil-67.wav,Tamil,2
Tamil-98.wav,Tamil,2
Tamil-439.wav,Tamil,2
Tamil-363.wav,Tamil,2
Tamil-405.wav,Tamil,2
Tamil-411.wav,Tamil,2
Tamil-377.wav,Tamil,2
Tamil-149.wav,Tamil,2
Tamil-161.wav,Tamil,2
Tamil-175.wav,Tamil,2
Tamil-217.wav,Tamil,2
Tamil-203.wav,Tamil,2
Tamil-258.wav,Tamil,2
Tamil-264.wav,Tamil,2
Tamil-270.wav,Tamil,2
Tamil-338.wav,Tamil,2
Tamil-476.wav,Tamil,2
Tamil-310.wav,Tamil,2
Tamil-304.wav,Tamil,2
Tamil-462.wav,Tamil,2
Tamil-489.wav,Tamil,2
Tamil-488.wav,Tamil,2
Tamil-305.wav,Tamil,2
Tamil-463.wav,Tamil,2
Tamil-477.wav,Tamil,2
Tamil-311.wav,Tamil,2
Tamil-339.wav,Tamil,2
Tamil-271.wav,Tamil,2
Tamil-265.wav,Tamil,2
Tamil-388.wav,Tamil,2
Tamil-389.wav,Tamil,2
Tamil-438.wav,Tamil,2
Tamil-404.wav,Tamil,2
Tamil-163.wav,Tamil,2
Tamil-177.wav,Tamil,2
Tamil-188.wav,Tamil,2
Tamil-407.wav,Tamil,2
Tamil-361.wav,Tamil,2
Tamil-375.wav,Tamil,2
Tamil-413.wav,Tamil,2
Tamil-349.wav,Tamil,2
Tamil-348.wav,Tamil,2
Tamil-374.wav,Tamil,2
Tamil-412.wav,Tamil,2
Tamil-406.wav,Tamil,2
Tamil-360.wav,Tamil,2
Tamil-267.wav,Tamil,2
Tamil-189.wav,Tamil,2
Tamil-162.wav,Tamil,2
Tamil-99.wav,Tamil,2
Tamil-228.wav,Tamil,2
Tamil-200.wav,Tamil,2
Tamil-214.wav,Tamil,2
Tamil-202.wav,Tamil,2
Tamil-216.wav,Tamil,2
Tamil-174.wav,Tamil,2
Tamil-160.wav,Tamil,2
Tamil-148.wav,Tamil,2
Tamil-410.wav,Tamil,2
Tamil-376.wav,Tamil,2
Tamil-362.wav,Tamil,2
Tamil-176.wav,Tamil,2
Tamil-298.wav,Tamil,2
Tamil-422.wav,Tamil,2
Tamil-436.wav,Tamil,2
Telugu-492.wav,Telugu,3
Telugu-316.wav,Telugu,3
Telugu-458.wav,Telugu,3
Telugu-276.wav,Telugu,3
Telugu-262.wav,Telugu,3
Telugu-289.wav,Telugu,3
Telugu-288.wav,Telugu,3
Telugu-263.wav,Telugu,3
Telugu-277.wav,Telugu,3
Telugu-459.wav,Telugu,3
Telugu-471.wav,Telugu,3
Telugu-317.wav,Telugu,3
Telugu-303.wav,Telugu,3
Telugu-465.wav,Telugu,3
Telugu-129.wav,Telugu,3
Telugu-115.wav,Telugu,3
Telugu-101.wav,Telugu,3
Telugu-117.wav,Telugu,3
Telugu-103.wav,Telugu,3
Telugu-315.wav,Telugu,3
Telugu-473.wav,Telugu,3
Telugu-467.wav,Telugu,3
Telugu-301.wav,Telugu,3
Telugu-329.wav,Telugu,3
Telugu-261.wav,Telugu,3
Telugu-275.wav,Telugu,3
Telugu-249.wav,Telugu,3
Telugu-248.wav,Telugu,3
Telugu-274.wav,Telugu,3
Telugu-470.wav,Telugu,3
Telugu-464.wav,Telugu,3
Telugu-302.wav,Telugu,3
Telugu-128.wav,Telugu,3
Telugu-372.wav,Telugu,3
Telugu-414.wav,Telugu,3
Telugu-428.wav,Telugu,3
Telugu-164.wav,Telugu,3
Telugu-170.wav,Telugu,3
Telugu-158.wav,Telugu,3
Telugu-166.wav,Telugu,3
Telugu-172.wav,Telugu,3
Telugu-199.wav,Telugu,3
Telugu-358.wav,Telugu,3
Telugu-364.wav,Telugu,3
Telugu-402.wav,Telugu,3
Telugu-416.wav,Telugu,3
Telugu-370.wav,Telugu,3
Telugu-238.wav,Telugu,3
Telugu-210.wav,Telugu,3
Telugu-204.wav,Telugu,3
Telugu-205.wav,Telugu,3
Telugu-211.wav,Telugu,3
Telugu-239.wav,Telugu,3
Telugu-417.wav,Telugu,3
Telugu-371.wav,Telugu,3
Telugu-365.wav,Telugu,3
Telugu-403.wav,Telugu,3
