filename,foldername,labels
Kannada-91.wav,Kannada,1
Kannada-129.wav,Kannada,1
Kannada-90.wav,Kannada,1
Kannada-104.wav,Kannada,1
Kannada-83.wav,Kannada,1
Kannada-138.wav,Kannada,1
Kannada-85.wav,Kannada,1
Kannada-97.wav,Kannada,1
Kannada-107.wav,Kannada,1
Kannada-113.wav,Kannada,1
Kannada-54.wav,Kannada,1
Kannada-68.wav,Kannada,1
Kannada-110.wav,Kannada,1
Kannada-56.wav,Kannada,1
Kannada-111.wav,Kannada,1
Kannada-139.wav,Kannada,1
Kannada-81.wav,Kannada,1
Kannada-95.wav,Kannada,1
Kannada-94.wav,Kannada,1
Kannada-80.wav,Kannada,1
Kannada-105.wav,Kannada,1
Kannada-52.wav,Kannada,1
Kannada-51.wav,Kannada,1
Kannada-249.wav,Kannada,1
Kannada-233.wav,Kannada,1
Kannada-227.wav,Kannada,1
Kannada-231.wav,Kannada,1
Kannada-225.wav,Kannada,1
Kannada-219.wav,Kannada,1
Kannada-184.wav,Kannada,1
Kannada-190.wav,Kannada,1
Kannada-191.wav,Kannada,1
Kannada-185.wav,Kannada,1
Kannada-218.wav,Kannada,1
Kannada-224.wav,Kannada,1
Kannada-230.wav,Kannada,1
Kannada-208.wav,Kannada,1
Kannada-234.wav,Kannada,1
Kannada-46.wav,Kannada,1
Kannada-220.wav,Kannada,1
Kannada-248.wav,Kannada,1
Kannada-45.wav,Kannada,1
Kannada-79.wav,Kannada,1
Kannada-92.wav,Kannada,1
Kannada-86.wav,Kannada,1
Kannada-116.wav,Kannada,1
Kannada-102.wav,Kannada,1
Kannada-103.wav,Kannada,1
Kannada-117.wav,Kannada,1
Kannada-87.wav,Kannada,1
Kannada-93.wav,Kannada,1
Kannada-78.wav,Kannada,1
Kannada-44.wav,Kannada,1
Kannada-50.wav,Kannada,1
Kannada-181.wav,Kannada,1
Kannada-96.wav,Kannada,1
Kannada-157.wav,Kannada,1
Kannada-112.wav,Kannada,1
Kannada-206.wav,Kannada,1
Kannada-212.wav,Kannada,1
Kannada-170.wav,Kannada,1
Kannada-164.wav,Kannada,1
Kannada-158.wav,Kannada,1
Kannada-159.wav,Kannada,1
Kannada-165.wav,Kannada,1
Kannada-171.wav,Kannada,1
Kannada-213.wav,Kannada,1
Kannada-207.wav,Kannada,1
Kannada-222.wav,Kannada,1
Kannada-236.wav,Kannada,1
Kannada-197.wav,Kannada,1
Kannada-183.wav,Kannada,1
Kannada-210.wav,Kannada,1
Kannada-168.wav,Kannada,1
Kannada-140.wav,Kannada,1
Kannada-141.wav,Kannada,1
Kannada-155.wav,Kannada,1
Kannada-169.wav,Kannada,1
Kannada-182.wav,Kannada,1
Kannada-196.wav,Kannada,1
Kannada-237.wav,Kannada,1
Kannada-223.wav,Kannada,1
Kannada-209.wav,Kannada,1
Kannada-235.wav,Kannada,1
Kannada-221.wav,Kannada,1
Kannada-180.wav,Kannada,1
Kannada-194.wav,Kannada,1
Kannada-192.wav,Kannada,1
Kannada-154.wav,Kannada,1
Kannada-204.wav,Kannada,1
Kannada-238.wav,Kannada,1
Kannada-199.wav,Kannada,1
Kannada-69.wav,Kannada,1
Kannada-203.wav,Kannada,1
Kannada-217.wav,Kannada,1
Kannada-149.wav,Kannada,1
Kannada-175.wav,Kannada,1
Kannada-161.wav,Kannada,1
Kannada-160.wav,Kannada,1
Kannada-174.wav,Kannada,1
Kannada-148.wav,Kannada,1
Kannada-216.wav,Kannada,1
Kannada-202.wav,Kannada,1
Kannada-228.wav,Kannada,1
Kannada-214.wav,Kannada,1
Kannada-200.wav,Kannada,1
Kannada-189.wav,Kannada,1
Kannada-162.wav,Kannada,1
Kannada-176.wav,Kannada,1
Kannada-166.wav,Kannada,1
Kannada-172.wav,Kannada,1
Kannada-173.wav,Kannada,1
Kannada-167.wav,Kannada,1
Kannada-198.wav,Kannada,1
Kannada-239.wav,Kannada,1
Kannada-106.wav,Kannada,1
Kannada-205.wav,Kannada,1
Kannada-229.wav,Kannada,1
Kannada-215.wav,Kannada,1
Kannada-201.wav,Kannada,1
Kannada-188.wav,Kannada,1
Kannada-163.wav,Kannada,1
Kannada-177.wav,Kannada,1
Kannada-211.wav,Kannada,1
Kannada-186.wav,Kannada,1
Kannada-195.wav,Kannada,1
Kannada-226.wav,Kannada,1
Kannada-232.wav,Kannada,1
Kannada-250.wav,Kannada,1
Kannada-244.wav,Kannada,1
Kannada-252.wav,Kannada,1
Kannada-246.wav,Kannada,1
Kannada-247.wav,Kannada,1
Kannada-253.wav,Kannada,1
Kannada-156.wav,Kannada,1
Kannada-242.wav,Kannada,1
Kannada-243.wav,Kannada,1
Kannada-255.wav,Kannada,1
Kannada-241.wav,Kannada,1
Kannada-240.wav,Kannada,1
Kannada-256.wav,Kannada,1
Kannada-254.wav,Kannada,1
Tamil-133.wav,Tamil,2
Tamil-245.wav,Tamil,2
Tamil-248.wav,Tamil,2
Tamil-116.wav,Tamil,2
Tamil-114.wav,Tamil,2
Tamil-103.wav,Tamil,2
Tamil-117.wav,Tamil,2
Tamil-101.wav,Tamil,2
Tamil-115.wav,Tamil,2
Tamil-129.wav,Tamil,2
Tamil-128.wav,Tamil,2
Tamil-100.wav,Tamil,2
Tamil-111.wav,Tamil,2
Tamil-104.wav,Tamil,2
Tamil-110.wav,Tamil,2
Tamil-105.wav,Tamil,2
Tamil-139.wav,Tamil,2
Tamil-113.wav,Tamil,2
Tamil-127.wav,Tamil,2
Tamil-107.wav,Tamil,2
Tamil-106.wav,Tamil,2
Tamil-112.wav,Tamil,2
Tamil-203.wav,Tamil,2
Tamil-217.wav,Tamil,2
Tamil-65.wav,Tamil,2
Tamil-138.wav,Tamil,2
Tamil-126.wav,Tamil,2
Tamil-247.wav,Tamil,2
Tamil-244.wav,Tamil,2
Tamil-208.wav,Tamil,2
Tamil-220.wav,Tamil,2
Tamil-234.wav,Tamil,2
Tamil-218.wav,Tamil,2
Tamil-230.wav,Tamil,2
Tamil-224.wav,Tamil,2
Tamil-225.wav,Tamil,2
Tamil-231.wav,Tamil,2
Tamil-219.wav,Tamil,2
Tamil-227.wav,Tamil,2
Tamil-233.wav,Tamil,2
Tamil-179.wav,Tamil,2
Tamil-192.wav,Tamil,2
Tamil-132.wav,Tamil,2
Tamil-186.wav,Tamil,2
Tamil-193.wav,Tamil,2
Tamil-178.wav,Tamil,2
Tamil-232.wav,Tamil,2
Tamil-226.wav,Tamil,2
Tamil-241.wav,Tamil,2
Tamil-240.wav,Tamil,2
Tamil-242.wav,Tamil,2
Tamil-243.wav,Tamil,2
Tamil-71.wav,Tamil,2
Tamil-131.wav,Tamil,2
Tamil-130.wav,Tamil,2
Tamil-124.wav,Tamil,2
Tamil-246.wav,Tamil,2
Tamil-187.wav,Tamil,2
Tamil-175.wav,Tamil,2
Tamil-64.wav,Tamil,2
Tamil-149.wav,Tamil,2
Tamil-173.wav,Tamil,2
Tamil-198.wav,Tamil,2
Tamil-199.wav,Tamil,2
Tamil-172.wav,Tamil,2
Tamil-166.wav,Tamil,2
Tamil-89.wav,Tamil,2
Tamil-62.wav,Tamil,2
Tamil-76.wav,Tamil,2
Tamil-204.wav,Tamil,2
Tamil-210.wav,Tamil,2
Tamil-238.wav,Tamil,2
Tamil-206.wav,Tamil,2
Tamil-212.wav,Tamil,2
Tamil-48.wav,Tamil,2
Tamil-60.wav,Tamil,2
Tamil-74.wav,Tamil,2
Tamil-158.wav,Tamil,2
Tamil-170.wav,Tamil,2
Tamil-164.wav,Tamil,2
Tamil-165.wav,Tamil,2
Tamil-171.wav,Tamil,2
Tamil-159.wav,Tamil,2
Tamil-75.wav,Tamil,2
Tamil-61.wav,Tamil,2
Tamil-49.wav,Tamil,2
Tamil-213.wav,Tamil,2
Tamil-207.wav,Tamil,2
Tamil-167.wav,Tamil,2
Tamil-161.wav,Tamil,2
Tamil-88.wav,Tamil,2
Tamil-77.wav,Tamil,2
Tamil-148.wav,Tamil,2
Tamil-160.wav,Tamil,2
Tamil-174.wav,Tamil,2
Tamil-58.wav,Tamil,2
Tamil-70.wav,Tamil,2
Tamil-216.wav,Tamil,2
Tamil-202.wav,Tamil,2
Tamil-200.wav,Tamil,2
Tamil-228.wav,Tamil,2
Tamil-72.wav,Tamil,2
Tamil-66.wav,Tamil,2
Tamil-99.wav,Tamil,2
Tamil-162.wav,Tamil,2
Tamil-176.wav,Tamil,2
Tamil-189.wav,Tamil,2
Tamil-188.wav,Tamil,2
Tamil-177.wav,Tamil,2
Tamil-163.wav,Tamil,2
Tamil-98.wav,Tamil,2
Tamil-67.wav,Tamil,2
Tamil-73.wav,Tamil,2
Tamil-229.wav,Tamil,2
Tamil-201.wav,Tamil,2
Tamil-215.wav,Tamil,2
Tamil-239.wav,Tamil,2
Tamil-211.wav,Tamil,2
Tamil-205.wav,Tamil,2
Tamil-63.wav,Tamil,2
Tamil-214.wav,Tamil,2
Tamil-237.wav,Tamil,2
Tamil-235.wav,Tamil,2
Telugu-256.wav,Telugu,3
Telugu-204.wav,Telugu,3
Telugu-205.wav,Telugu,3
Telugu-211.wav,Telugu,3
Telugu-239.wav,Telugu,3
Telugu-198.wav,Telugu,3
Telugu-173.wav,Telugu,3
Telugu-167.wav,Telugu,3
Telugu-100.wav,Telugu,3
Telugu-114.wav,Telugu,3
Telugu-128.wav,Telugu,3
Telugu-63.wav,Telugu,3
Telugu-77.wav,Telugu,3
Telugu-88.wav,Telugu,3
Telugu-89.wav,Telugu,3
Telugu-76.wav,Telugu,3
Telugu-210.wav,Telugu,3
Telugu-238.wav,Telugu,3
Telugu-199.wav,Telugu,3
Telugu-172.wav,Telugu,3
Telugu-203.wav,Telugu,3
Telugu-149.wav,Telugu,3
Telugu-161.wav,Telugu,3
Telugu-175.wav,Telugu,3
Telugu-159.wav,Telugu,3
Telugu-171.wav,Telugu,3
Telugu-165.wav,Telugu,3
Telugu-207.wav,Telugu,3
Telugu-213.wav,Telugu,3
Telugu-212.wav,Telugu,3
Telugu-206.wav,Telugu,3
Telugu-164.wav,Telugu,3
Telugu-170.wav,Telugu,3
Telugu-158.wav,Telugu,3
Telugu-166.wav,Telugu,3
Telugu-62.wav,Telugu,3
Telugu-129.wav,Telugu,3
Telugu-115.wav,Telugu,3
Telugu-101.wav,Telugu,3
Telugu-70.wav,Telugu,3
Telugu-107.wav,Telugu,3
Telugu-113.wav,Telugu,3
Telugu-139.wav,Telugu,3
Telugu-105.wav,Telugu,3
Telugu-111.wav,Telugu,3
Telugu-66.wav,Telugu,3
Telugu-72.wav,Telugu,3
Telugu-99.wav,Telugu,3
Telugu-98.wav,Telugu,3
Telugu-73.wav,Telugu,3
Telugu-67.wav,Telugu,3
Telugu-110.wav,Telugu,3
Telugu-104.wav,Telugu,3
Telugu-138.wav,Telugu,3
Telugu-64.wav,Telugu,3
Telugu-58.wav,Telugu,3
Telugu-258.wav,Telugu,3
Telugu-59.wav,Telugu,3
Telugu-117.wav,Telugu,3
Telugu-103.wav,Telugu,3
Telugu-48.wav,Telugu,3
Telugu-74.wav,Telugu,3
Telugu-60.wav,Telugu,3
Telugu-249.wav,Telugu,3
Telugu-248.wav,Telugu,3
Telugu-217.wav,Telugu,3
Telugu-61.wav,Telugu,3
Telugu-49.wav,Telugu,3
Telugu-102.wav,Telugu,3
Telugu-116.wav,Telugu,3
Telugu-112.wav,Telugu,3
Telugu-106.wav,Telugu,3
Telugu-71.wav,Telugu,3
Telugu-65.wav,Telugu,3
Telugu-75.wav,Telugu,3
Telugu-216.wav,Telugu,3
Telugu-202.wav,Telugu,3
Telugu-148.wav,Telugu,3
Telugu-180.wav,Telugu,3
Telugu-169.wav,Telugu,3
Telugu-196.wav,Telugu,3
Telugu-182.wav,Telugu,3
Telugu-223.wav,Telugu,3
Telugu-237.wav,Telugu,3
Telugu-236.wav,Telugu,3
Telugu-222.wav,Telugu,3
Telugu-183.wav,Telugu,3
Telugu-197.wav,Telugu,3
Telugu-168.wav,Telugu,3
Telugu-154.wav,Telugu,3
Telugu-178.wav,Telugu,3
Telugu-150.wav,Telugu,3
Telugu-144.wav,Telugu,3
Telugu-194.wav,Telugu,3
Telugu-235.wav,Telugu,3
Telugu-221.wav,Telugu,3
Telugu-209.wav,Telugu,3
Telugu-240.wav,Telugu,3
Telugu-254.wav,Telugu,3
Telugu-255.wav,Telugu,3
Telugu-241.wav,Telugu,3
Telugu-251.wav,Telugu,3
Telugu-250.wav,Telugu,3
Telugu-244.wav,Telugu,3
Telugu-193.wav,Telugu,3
Telugu-252.wav,Telugu,3
Telugu-247.wav,Telugu,3
Telugu-253.wav,Telugu,3
Telugu-181.wav,Telugu,3
Telugu-195.wav,Telugu,3
Telugu-234.wav,Telugu,3
Telugu-220.wav,Telugu,3
Telugu-208.wav,Telugu,3
Telugu-246.wav,Telugu,3
Telugu-257.wav,Telugu,3
Telugu-187.wav,Telugu,3
Telugu-232.wav,Telugu,3
Telugu-146.wav,Telugu,3
Telugu-163.wav,Telugu,3
Telugu-177.wav,Telugu,3
Telugu-188.wav,Telugu,3
Telugu-215.wav,Telugu,3
Telugu-201.wav,Telugu,3
Telugu-229.wav,Telugu,3
Telugu-228.wav,Telugu,3
Telugu-200.wav,Telugu,3
Telugu-214.wav,Telugu,3
Telugu-189.wav,Telugu,3
Telugu-176.wav,Telugu,3
Telugu-162.wav,Telugu,3
Telugu-174.wav,Telugu,3
Telugu-160.wav,Telugu,3
Telugu-152.wav,Telugu,3
Telugu-185.wav,Telugu,3
Telugu-191.wav,Telugu,3
Telugu-218.wav,Telugu,3
Telugu-233.wav,Telugu,3
Telugu-227.wav,Telugu,3
Telugu-186.wav,Telugu,3
Telugu-192.wav,Telugu,3
Telugu-145.wav,Telugu,3
Telugu-151.wav,Telugu,3
Telugu-179.wav,Telugu,3
Telugu-226.wav,Telugu,3
Telugu-147.wav,Telugu,3
Telugu-184.wav,Telugu,3
Telugu-190.wav,Telugu,3
Telugu-219.wav,Telugu,3
Telugu-231.wav,Telugu,3
Telugu-225.wav,Telugu,3
Telugu-224.wav,Telugu,3
Telugu-230.wav,Telugu,3
Telugu-153.wav,Telugu,3
Telugu-245.wav,Telugu,3
