filename,foldername,labels
Tamil-406.wav,Tamil,2
Tamil-504.wav,Tamil,2
Telugu-467.wav,Telugu,3
Hindi-783.wav,Hindi,0
Kannada-942.wav,Kannada,1
Kannada-639.wav,Kannada,1
Hindi-768.wav,Hindi,0
Telugu-572.wav,Telugu,3
Tamil-573.wav,Tamil,2
Kannada-855.wav,Kannada,1
Telugu-264.wav,Telugu,3
Telugu-838.wav,Telugu,3
Tamil-971.wav,Tamil,2
Hindi-670.wav,Hindi,0
Telugu-266.wav,Telugu,3
Hindi-916.wav,Hindi,0
Kannada-979.wav,Kannada,1
Telugu-857.wav,Telugu,3
Hindi-598.wav,Hindi,0
Hindi-549.wav,Hindi,0
Telugu-500.wav,Telugu,3
Hindi-763.wav,Hindi,0
Tamil-513.wav,Tamil,2
Tamil-685.wav,Tamil,2
Hindi-363.wav,Hindi,0
Telugu-615.wav,Telugu,3
Tamil-571.wav,Tamil,2
Tamil-537.wav,Tamil,2
Kannada-649.wav,Kannada,1
Telugu-905.wav,Telugu,3
Tamil-842.wav,Tamil,2
Hindi-72.wav,Hindi,0
Telugu-766.wav,Telugu,3
Hindi-798.wav,Hindi,0
Tamil-860.wav,Tamil,2
Tamil-429.wav,Tamil,2
Kannada-549.wav,Kannada,1
Hindi-448.wav,Hindi,0
Tamil-977.wav,Tamil,2
Hindi-1000.wav,Hindi,0
Hindi-389.wav,Hindi,0
Telugu-887.wav,Telugu,3
Kannada-267.wav,Kannada,1
Tamil-477.wav,Tamil,2
Kannada-676.wav,Kannada,1
Hindi-978.wav,Hindi,0
Hindi-876.wav,Hindi,0
Kannada-798.wav,Kannada,1
Tamil-1000.wav,Tamil,2
Hindi-373.wav,Hindi,0
Hindi-577.wav,Hindi,0
Kannada-897.wav,Kannada,1
Kannada-675.wav,Kannada,1
Tamil-776.wav,Tamil,2
Telugu-983.wav,Telugu,3
Hindi-823.wav,Hindi,0
Kannada-1000.wav,Kannada,1
Hindi-682.wav,Hindi,0
Hindi-558.wav,Hindi,0
Kannada-666.wav,Kannada,1
Telugu-623.wav,Telugu,3
Hindi-198.wav,Hindi,0
Hindi-574.wav,Hindi,0
Hindi-662.wav,Hindi,0
Telugu-859.wav,Telugu,3
Telugu-767.wav,Telugu,3
Kannada-551.wav,Kannada,1
Hindi-148.wav,Hindi,0
Tamil-851.wav,Tamil,2
Hindi-171.wav,Hindi,0
Tamil-600.wav,Tamil,2
Hindi-939.wav,Hindi,0
Hindi-701.wav,Hindi,0
Telugu-913.wav,Telugu,3
Telugu-602.wav,Telugu,3
Kannada-598.wav,Kannada,1
Tamil-930.wav,Tamil,2
Tamil-964.wav,Tamil,2
Telugu-785.wav,Telugu,3
Tamil-935.wav,Tamil,2
Tamil-687.wav,Tamil,2
Kannada-275.wav,Kannada,1
Tamil-639.wav,Tamil,2
Kannada-826.wav,Kannada,1
Telugu-704.wav,Telugu,3
Telugu-920.wav,Telugu,3
Tamil-862.wav,Tamil,2
Tamil-614.wav,Tamil,2
Tamil-690.wav,Tamil,2
Hindi-417.wav,Hindi,0
Hindi-969.wav,Hindi,0
Hindi-459.wav,Hindi,0
Hindi-658.wav,Hindi,0
Tamil-404.wav,Tamil,2
Tamil-407.wav,Tamil,2
Hindi-679.wav,Hindi,0
Tamil-76.wav,Tamil,2
Kannada-388.wav,Kannada,1
Kannada-465.wav,Kannada,1
Telugu-791.wav,Telugu,3
Telugu-689.wav,Telugu,3
Kannada-813.wav,Kannada,1
Telugu-986.wav,Telugu,3
Tamil-717.wav,Tamil,2
Tamil-764.wav,Tamil,2
Kannada-633.wav,Kannada,1
Hindi-497.wav,Hindi,0
Tamil-733.wav,Tamil,2
Tamil-886.wav,Tamil,2
Kannada-940.wav,Kannada,1
Tamil-713.wav,Tamil,2
Hindi-656.wav,Hindi,0
Tamil-854.wav,Tamil,2
Hindi-165.wav,Hindi,0
Tamil-720.wav,Tamil,2
Telugu-747.wav,Telugu,3
Hindi-229.wav,Hindi,0
Kannada-516.wav,Kannada,1
Telugu-841.wav,Telugu,3
Tamil-946.wav,Tamil,2
Telugu-411.wav,Telugu,3
Hindi-399.wav,Hindi,0
Kannada-796.wav,Kannada,1
Hindi-741.wav,Hindi,0
Kannada-716.wav,Kannada,1
Kannada-760.wav,Kannada,1
Hindi-922.wav,Hindi,0
Telugu-672.wav,Telugu,3
Kannada-674.wav,Kannada,1
Telugu-916.wav,Telugu,3
Telugu-317.wav,Telugu,3
Kannada-904.wav,Kannada,1
Telugu-880.wav,Telugu,3
Kannada-315.wav,Kannada,1
Hindi-472.wav,Hindi,0
Telugu-955.wav,Telugu,3
Tamil-943.wav,Tamil,2
Tamil-732.wav,Tamil,2
Kannada-507.wav,Kannada,1
Tamil-458.wav,Tamil,2
Kannada-956.wav,Kannada,1
Kannada-659.wav,Kannada,1
Tamil-835.wav,Tamil,2
Tamil-833.wav,Tamil,2
Hindi-971.wav,Hindi,0
Hindi-610.wav,Hindi,0
Kannada-781.wav,Kannada,1
Kannada-849.wav,Kannada,1
Tamil-904.wav,Tamil,2
Telugu-817.wav,Telugu,3
Tamil-934.wav,Tamil,2
Kannada-610.wav,Kannada,1
Kannada-750.wav,Kannada,1
Hindi-766.wav,Hindi,0
Telugu-516.wav,Telugu,3
Tamil-770.wav,Tamil,2
Kannada-305.wav,Kannada,1
Telugu-401.wav,Telugu,3
Kannada-976.wav,Kannada,1
Kannada-277.wav,Kannada,1
Telugu-804.wav,Telugu,3
Telugu-816.wav,Telugu,3
Telugu-405.wav,Telugu,3
Tamil-517.wav,Tamil,2
Hindi-835.wav,Hindi,0
Hindi-214.wav,Hindi,0
Hindi-167.wav,Hindi,0
Tamil-863.wav,Tamil,2
Tamil-466.wav,Tamil,2
Kannada-300.wav,Kannada,1
Kannada-930.wav,Kannada,1
Kannada-476.wav,Kannada,1
Hindi-529.wav,Hindi,0
Hindi-847.wav,Hindi,0
Kannada-809.wav,Kannada,1
Tamil-918.wav,Tamil,2
Tamil-167.wav,Tamil,2
Tamil-202.wav,Tamil,2
Telugu-470.wav,Telugu,3
Kannada-410.wav,Kannada,1
Telugu-729.wav,Telugu,3
Tamil-575.wav,Tamil,2
Kannada-757.wav,Kannada,1
Tamil-603.wav,Tamil,2
Telugu-662.wav,Telugu,3
Kannada-978.wav,Kannada,1
Kannada-808.wav,Kannada,1
Tamil-512.wav,Tamil,2
Tamil-932.wav,Tamil,2
Tamil-973.wav,Tamil,2
Telugu-542.wav,Telugu,3
Tamil-668.wav,Tamil,2
Tamil-869.wav,Tamil,2
Kannada-802.wav,Kannada,1
Tamil-474.wav,Tamil,2
Hindi-562.wav,Hindi,0
Tamil-199.wav,Tamil,2
Tamil-367.wav,Tamil,2
Tamil-655.wav,Tamil,2
Kannada-261.wav,Kannada,1
Hindi-460.wav,Hindi,0
Telugu-839.wav,Telugu,3
Telugu-834.wav,Telugu,3
Telugu-473.wav,Telugu,3
Telugu-893.wav,Telugu,3
Hindi-159.wav,Hindi,0
Kannada-362.wav,Kannada,1
Kannada-625.wav,Kannada,1
Telugu-466.wav,Telugu,3
Kannada-615.wav,Kannada,1
Telugu-951.wav,Telugu,3
Kannada-578.wav,Kannada,1
Tamil-505.wav,Tamil,2
Telugu-782.wav,Telugu,3
Hindi-520.wav,Hindi,0
Kannada-499.wav,Kannada,1
Kannada-577.wav,Kannada,1
Kannada-417.wav,Kannada,1
Telugu-892.wav,Telugu,3
Tamil-676.wav,Tamil,2
Tamil-970.wav,Tamil,2
Kannada-329.wav,Kannada,1
Hindi-813.wav,Hindi,0
Telugu-498.wav,Telugu,3
Tamil-913.wav,Tamil,2
Kannada-771.wav,Kannada,1
Hindi-502.wav,Hindi,0
Telugu-819.wav,Telugu,3
Kannada-848.wav,Kannada,1
Telugu-836.wav,Telugu,3
Hindi-918.wav,Hindi,0
Hindi-693.wav,Hindi,0
Hindi-564.wav,Hindi,0
Tamil-475.wav,Tamil,2
Telugu-560.wav,Telugu,3
Kannada-363.wav,Kannada,1
Hindi-973.wav,Hindi,0
Kannada-103.wav,Kannada,1
Telugu-753.wav,Telugu,3
Hindi-272.wav,Hindi,0
Hindi-929.wav,Hindi,0
Hindi-639.wav,Hindi,0
Tamil-615.wav,Tamil,2
Kannada-944.wav,Kannada,1
Kannada-795.wav,Kannada,1
Tamil-789.wav,Tamil,2
Hindi-731.wav,Hindi,0
Kannada-339.wav,Kannada,1
Telugu-938.wav,Telugu,3
Telugu-773.wav,Telugu,3
Tamil-749.wav,Tamil,2
Kannada-965.wav,Kannada,1
Kannada-845.wav,Kannada,1
Kannada-631.wav,Kannada,1
Kannada-891.wav,Kannada,1
Hindi-464.wav,Hindi,0
Kannada-882.wav,Kannada,1
Tamil-398.wav,Tamil,2
Tamil-926.wav,Tamil,2
Kannada-739.wav,Kannada,1
Hindi-700.wav,Hindi,0
Kannada-791.wav,Kannada,1
Hindi-997.wav,Hindi,0
Hindi-474.wav,Hindi,0
Tamil-212.wav,Tamil,2
Tamil-706.wav,Tamil,2
Tamil-892.wav,Tamil,2
Hindi-439.wav,Hindi,0
Hindi-429.wav,Hindi,0
Telugu-840.wav,Telugu,3
Tamil-895.wav,Tamil,2
Telugu-786.wav,Telugu,3
Telugu-415.wav,Telugu,3
Tamil-171.wav,Tamil,2
Telugu-582.wav,Telugu,3
Telugu-66.wav,Telugu,3
Telugu-942.wav,Telugu,3
Tamil-498.wav,Tamil,2
Tamil-742.wav,Tamil,2
Kannada-929.wav,Kannada,1
Tamil-476.wav,Tamil,2
Telugu-968.wav,Telugu,3
Telugu-940.wav,Telugu,3
Telugu-976.wav,Telugu,3
Tamil-606.wav,Tamil,2
Kannada-328.wav,Kannada,1
Tamil-239.wav,Tamil,2
Hindi-515.wav,Hindi,0
Tamil-75.wav,Tamil,2
Tamil-888.wav,Tamil,2
Tamil-849.wav,Tamil,2
Tamil-865.wav,Tamil,2
Telugu-543.wav,Telugu,3
Hindi-402.wav,Hindi,0
Tamil-875.wav,Tamil,2
Tamil-738.wav,Tamil,2
Telugu-760.wav,Telugu,3
Telugu-826.wav,Telugu,3
Tamil-688.wav,Tamil,2
Hindi-905.wav,Hindi,0
Tamil-361.wav,Tamil,2
Hindi-908.wav,Hindi,0
Telugu-776.wav,Telugu,3
Kannada-909.wav,Kannada,1
Telugu-465.wav,Telugu,3
Hindi-655.wav,Hindi,0
Kannada-887.wav,Kannada,1
Hindi-930.wav,Hindi,0
Telugu-105.wav,Telugu,3
Hindi-694.wav,Hindi,0
Tamil-903.wav,Tamil,2
Hindi-617.wav,Hindi,0
Tamil-780.wav,Tamil,2
Hindi-649.wav,Hindi,0
Telugu-797.wav,Telugu,3
Kannada-618.wav,Kannada,1
Telugu-757.wav,Telugu,3
Kannada-575.wav,Kannada,1
Hindi-660.wav,Hindi,0
Telugu-800.wav,Telugu,3
Kannada-612.wav,Kannada,1
Telugu-511.wav,Telugu,3
Kannada-846.wav,Kannada,1
Telugu-825.wav,Telugu,3
Hindi-812.wav,Hindi,0
Hindi-947.wav,Hindi,0
Kannada-793.wav,Kannada,1
Hindi-892.wav,Hindi,0
Kannada-472.wav,Kannada,1
Tamil-824.wav,Tamil,2
Tamil-901.wav,Tamil,2
Kannada-856.wav,Kannada,1
Telugu-581.wav,Telugu,3
Telugu-954.wav,Telugu,3
Tamil-978.wav,Tamil,2
Tamil-523.wav,Tamil,2
Hindi-228.wav,Hindi,0
Telugu-717.wav,Telugu,3
Tamil-987.wav,Tamil,2
Kannada-806.wav,Kannada,1
Hindi-606.wav,Hindi,0
Telugu-866.wav,Telugu,3
Kannada-837.wav,Kannada,1
Hindi-910.wav,Hindi,0
Tamil-200.wav,Tamil,2
Telugu-927.wav,Telugu,3
Kannada-889.wav,Kannada,1
Tamil-339.wav,Tamil,2
Telugu-989.wav,Telugu,3
Telugu-975.wav,Telugu,3
Telugu-529.wav,Telugu,3
Tamil-613.wav,Tamil,2
Kannada-377.wav,Kannada,1
Telugu-367.wav,Telugu,3
Hindi-728.wav,Hindi,0
Telugu-603.wav,Telugu,3
Kannada-601.wav,Kannada,1
Hindi-684.wav,Hindi,0
Telugu-460.wav,Telugu,3
Tamil-502.wav,Tamil,2
Kannada-740.wav,Kannada,1
Hindi-370.wav,Hindi,0
Hindi-414.wav,Hindi,0
Hindi-413.wav,Hindi,0
Telugu-728.wav,Telugu,3
Kannada-504.wav,Kannada,1
Tamil-462.wav,Tamil,2
Telugu-787.wav,Telugu,3
Kannada-945.wav,Kannada,1
Telugu-835.wav,Telugu,3
Tamil-365.wav,Tamil,2
Telugu-673.wav,Telugu,3
Telugu-987.wav,Telugu,3
Hindi-919.wav,Hindi,0
Telugu-784.wav,Telugu,3
Kannada-658.wav,Kannada,1
Telugu-750.wav,Telugu,3
Kannada-772.wav,Kannada,1
Tamil-951.wav,Tamil,2
Tamil-927.wav,Tamil,2
Kannada-807.wav,Kannada,1
Telugu-756.wav,Telugu,3
Hindi-833.wav,Hindi,0
Hindi-698.wav,Hindi,0
Kannada-803.wav,Kannada,1
Hindi-304.wav,Hindi,0
Tamil-506.wav,Tamil,2
Kannada-918.wav,Kannada,1
Telugu-628.wav,Telugu,3
Kannada-579.wav,Kannada,1
Telugu-261.wav,Telugu,3
Telugu-832.wav,Telugu,3
Kannada-769.wav,Kannada,1
Tamil-956.wav,Tamil,2
Tamil-401.wav,Tamil,2
Hindi-864.wav,Hindi,0
Hindi-674.wav,Hindi,0
Hindi-721.wav,Hindi,0
Hindi-733.wav,Hindi,0
Tamil-858.wav,Tamil,2
Tamil-716.wav,Tamil,2
Tamil-830.wav,Tamil,2
Tamil-653.wav,Tamil,2
Hindi-909.wav,Hindi,0
Kannada-876.wav,Kannada,1
Tamil-641.wav,Tamil,2
Hindi-273.wav,Hindi,0
Kannada-966.wav,Kannada,1
Telugu-781.wav,Telugu,3
Hindi-412.wav,Hindi,0
Hindi-571.wav,Hindi,0
Kannada-317.wav,Kannada,1
Hindi-512.wav,Hindi,0
Hindi-449.wav,Hindi,0
Telugu-649.wav,Telugu,3
Hindi-499.wav,Hindi,0
Telugu-311.wav,Telugu,3
Telugu-907.wav,Telugu,3
Tamil-538.wav,Tamil,2
Hindi-498.wav,Hindi,0
Telugu-936.wav,Telugu,3
Kannada-954.wav,Kannada,1
Telugu-471.wav,Telugu,3
Kannada-947.wav,Kannada,1
Telugu-775.wav,Telugu,3
Kannada-919.wav,Kannada,1
Hindi-767.wav,Hindi,0
Telugu-439.wav,Telugu,3
Hindi-727.wav,Hindi,0
Telugu-788.wav,Telugu,3
Tamil-170.wav,Tamil,2
Hindi-534.wav,Hindi,0
Telugu-388.wav,Telugu,3
Telugu-328.wav,Telugu,3
Telugu-963.wav,Telugu,3
Tamil-310.wav,Tamil,2
Hindi-461.wav,Hindi,0
Tamil-665.wav,Tamil,2
Telugu-703.wav,Telugu,3
Kannada-604.wav,Kannada,1
Kannada-775.wav,Kannada,1
Kannada-983.wav,Kannada,1
Hindi-952.wav,Hindi,0
Telugu-909.wav,Telugu,3
Tamil-837.wav,Tamil,2
Kannada-958.wav,Kannada,1
Telugu-962.wav,Telugu,3
Tamil-413.wav,Tamil,2
Tamil-921.wav,Tamil,2
Telugu-475.wav,Telugu,3
Hindi-989.wav,Hindi,0
Kannada-752.wav,Kannada,1
Telugu-263.wav,Telugu,3
Hindi-98.wav,Hindi,0
Kannada-844.wav,Kannada,1
Tamil-883.wav,Tamil,2
Kannada-835.wav,Kannada,1
Hindi-267.wav,Hindi,0
Telugu-563.wav,Telugu,3
Telugu-304.wav,Telugu,3
Tamil-411.wav,Tamil,2
Kannada-464.wav,Kannada,1
Kannada-901.wav,Kannada,1
Kannada-129.wav,Kannada,1
Tamil-982.wav,Tamil,2
Hindi-774.wav,Hindi,0
Hindi-648.wav,Hindi,0
Tamil-489.wav,Tamil,2
Kannada-307.wav,Kannada,1
Kannada-910.wav,Kannada,1
Kannada-500.wav,Kannada,1
Kannada-529.wav,Kannada,1
Hindi-605.wav,Hindi,0
Kannada-586.wav,Kannada,1
Tamil-473.wav,Tamil,2
Kannada-584.wav,Kannada,1
Hindi-561.wav,Hindi,0
Hindi-720.wav,Hindi,0
Telugu-329.wav,Telugu,3
Tamil-507.wav,Tamil,2
Hindi-982.wav,Hindi,0
Kannada-310.wav,Kannada,1
Tamil-882.wav,Tamil,2
Tamil-659.wav,Tamil,2
Telugu-464.wav,Telugu,3
Tamil-565.wav,Tamil,2
Telugu-827.wav,Telugu,3
Kannada-374.wav,Kannada,1
Tamil-809.wav,Tamil,2
Kannada-619.wav,Kannada,1
Telugu-670.wav,Telugu,3
Kannada-755.wav,Kannada,1
Tamil-827.wav,Tamil,2
Kannada-626.wav,Kannada,1
Kannada-938.wav,Kannada,1
Tamil-460.wav,Tamil,2
Kannada-51.wav,Kannada,1
Hindi-934.wav,Hindi,0
Tamil-980.wav,Tamil,2
Kannada-438.wav,Kannada,1
Kannada-833.wav,Kannada,1
Telugu-844.wav,Telugu,3
Telugu-597.wav,Telugu,3
Kannada-528.wav,Kannada,1
Hindi-868.wav,Hindi,0
Telugu-639.wav,Telugu,3
Kannada-759.wav,Kannada,1
Hindi-874.wav,Hindi,0
Hindi-638.wav,Hindi,0
Hindi-628.wav,Hindi,0
Kannada-921.wav,Kannada,1
Kannada-937.wav,Kannada,1
Hindi-761.wav,Hindi,0
Telugu-865.wav,Telugu,3
Hindi-769.wav,Hindi,0
Hindi-887.wav,Hindi,0
Tamil-771.wav,Tamil,2
Hindi-870.wav,Hindi,0
Kannada-361.wav,Kannada,1
Telugu-675.wav,Telugu,3
Telugu-770.wav,Telugu,3
Telugu-370.wav,Telugu,3
Tamil-561.wav,Tamil,2
Tamil-188.wav,Tamil,2
Kannada-704.wav,Kannada,1
Tamil-570.wav,Tamil,2
Tamil-471.wav,Tamil,2
Hindi-999.wav,Hindi,0
Kannada-951.wav,Kannada,1
Telugu-660.wav,Telugu,3
Kannada-994.wav,Kannada,1
Telugu-514.wav,Telugu,3
Kannada-931.wav,Kannada,1
Kannada-738.wav,Kannada,1
Tamil-647.wav,Tamil,2
Tamil-907.wav,Tamil,2
Tamil-362.wav,Tamil,2
Kannada-868.wav,Kannada,1
Tamil-868.wav,Tamil,2
Hindi-560.wav,Hindi,0
Hindi-782.wav,Hindi,0
Telugu-829.wav,Telugu,3
Tamil-871.wav,Tamil,2
Telugu-991.wav,Telugu,3
Hindi-599.wav,Hindi,0
Kannada-932.wav,Kannada,1
Tamil-777.wav,Tamil,2
Kannada-749.wav,Kannada,1
Hindi-842.wav,Hindi,0
Kannada-801.wav,Kannada,1
Hindi-796.wav,Hindi,0
Kannada-50.wav,Kannada,1
Tamil-853.wav,Tamil,2
Kannada-840.wav,Kannada,1
Tamil-677.wav,Tamil,2
Telugu-258.wav,Telugu,3
Telugu-366.wav,Telugu,3
Kannada-611.wav,Kannada,1
Hindi-719.wav,Hindi,0
Kannada-811.wav,Kannada,1
Kannada-375.wav,Kannada,1
Telugu-138.wav,Telugu,3
Tamil-766.wav,Tamil,2
Telugu-769.wav,Telugu,3
Hindi-668.wav,Hindi,0
Hindi-878.wav,Hindi,0
Hindi-941.wav,Hindi,0
Tamil-564.wav,Tamil,2
Telugu-759.wav,Telugu,3
Telugu-876.wav,Telugu,3
Hindi-715.wav,Hindi,0
Hindi-896.wav,Hindi,0
Kannada-263.wav,Kannada,1
Hindi-944.wav,Hindi,0
Hindi-398.wav,Hindi,0
Hindi-832.wav,Hindi,0
Tamil-805.wav,Tamil,2
Telugu-886.wav,Telugu,3
Tamil-694.wav,Tamil,2
Hindi-881.wav,Hindi,0
Tamil-947.wav,Tamil,2
Tamil-438.wav,Tamil,2
Telugu-881.wav,Telugu,3
Telugu-364.wav,Telugu,3
Telugu-931.wav,Telugu,3
Tamil-211.wav,Tamil,2
Kannada-729.wav,Kannada,1
Kannada-271.wav,Kannada,1
Tamil-417.wav,Tamil,2
Telugu-622.wav,Telugu,3
Telugu-910.wav,Telugu,3
Tamil-515.wav,Tamil,2
Kannada-590.wav,Kannada,1
Telugu-67.wav,Telugu,3
Hindi-925.wav,Hindi,0
Tamil-840.wav,Tamil,2
Tamil-638.wav,Tamil,2
Hindi-738.wav,Hindi,0
Kannada-879.wav,Kannada,1
Telugu-855.wav,Telugu,3
Telugu-745.wav,Telugu,3
Kannada-314.wav,Kannada,1
Hindi-844.wav,Hindi,0
Telugu-749.wav,Telugu,3
Tamil-215.wav,Tamil,2
Hindi-504.wav,Hindi,0
Kannada-102.wav,Kannada,1
Tamil-963.wav,Tamil,2
Kannada-506.wav,Kannada,1
Hindi-673.wav,Hindi,0
Tamil-683.wav,Tamil,2
Telugu-371.wav,Telugu,3
Hindi-836.wav,Hindi,0
Hindi-172.wav,Hindi,0
Tamil-348.wav,Tamil,2
Telugu-712.wav,Telugu,3
Hindi-407.wav,Hindi,0
Tamil-159.wav,Tamil,2
Tamil-775.wav,Tamil,2
Kannada-764.wav,Kannada,1
Kannada-100.wav,Kannada,1
Tamil-891.wav,Tamil,2
Hindi-99.wav,Hindi,0
Hindi-851.wav,Hindi,0
Hindi-808.wav,Hindi,0
Telugu-738.wav,Telugu,3
Hindi-737.wav,Hindi,0
Tamil-722.wav,Tamil,2
Kannada-593.wav,Kannada,1
Hindi-839.wav,Hindi,0
Telugu-577.wav,Telugu,3
Kannada-313.wav,Kannada,1
Tamil-548.wav,Tamil,2
Telugu-305.wav,Telugu,3
Kannada-751.wav,Kannada,1
Hindi-657.wav,Hindi,0
Hindi-415.wav,Hindi,0
Telugu-637.wav,Telugu,3
Tamil-820.wav,Tamil,2
Tamil-459.wav,Tamil,2
Kannada-741.wav,Kannada,1
Telugu-981.wav,Telugu,3
Telugu-558.wav,Telugu,3
Hindi-889.wav,Hindi,0
Tamil-826.wav,Tamil,2
Hindi-539.wav,Hindi,0
Tamil-909.wav,Tamil,2
Kannada-758.wav,Kannada,1
Telugu-948.wav,Telugu,3
Hindi-861.wav,Hindi,0
Hindi-726.wav,Hindi,0
Hindi-517.wav,Hindi,0
Hindi-917.wav,Hindi,0
Telugu-502.wav,Telugu,3
Tamil-991.wav,Tamil,2
Hindi-692.wav,Hindi,0
Tamil-439.wav,Tamil,2
Tamil-463.wav,Tamil,2
Hindi-848.wav,Hindi,0
Tamil-832.wav,Tamil,2
Hindi-202.wav,Hindi,0
Hindi-818.wav,Hindi,0
Tamil-612.wav,Tamil,2
Telugu-303.wav,Telugu,3
Kannada-998.wav,Kannada,1
Telugu-449.wav,Telugu,3
Tamil-311.wav,Tamil,2
Telugu-911.wav,Telugu,3
Telugu-755.wav,Telugu,3
Tamil-774.wav,Tamil,2
Telugu-895.wav,Telugu,3
Telugu-739.wav,Telugu,3
Kannada-689.wav,Kannada,1
Kannada-923.wav,Kannada,1
Kannada-467.wav,Kannada,1
Hindi-996.wav,Hindi,0
Hindi-758.wav,Hindi,0
Tamil-702.wav,Tamil,2
Tamil-855.wav,Tamil,2
Telugu-477.wav,Telugu,3
Telugu-314.wav,Telugu,3
Tamil-928.wav,Tamil,2
Tamil-847.wav,Tamil,2
Hindi-987.wav,Hindi,0
Tamil-945.wav,Tamil,2
Hindi-894.wav,Hindi,0
Hindi-475.wav,Hindi,0
Hindi-548.wav,Hindi,0
Hindi-204.wav,Hindi,0
Kannada-567.wav,Kannada,1
Kannada-563.wav,Kannada,1
Tamil-539.wav,Tamil,2
Tamil-988.wav,Tamil,2
Hindi-678.wav,Hindi,0
Hindi-875.wav,Hindi,0
Tamil-996.wav,Tamil,2
Kannada-562.wav,Kannada,1
Tamil-765.wav,Tamil,2
Kannada-714.wav,Kannada,1
Tamil-389.wav,Tamil,2
Telugu-758.wav,Telugu,3
Hindi-732.wav,Hindi,0
Telugu-113.wav,Telugu,3
Kannada-303.wav,Kannada,1
Telugu-310.wav,Telugu,3
Telugu-882.wav,Telugu,3
Tamil-675.wav,Tamil,2
Telugu-864.wav,Telugu,3
Hindi-644.wav,Hindi,0
Hindi-972.wav,Hindi,0
Tamil-990.wav,Tamil,2
Kannada-570.wav,Kannada,1
Hindi-830.wav,Hindi,0
Telugu-275.wav,Telugu,3
Tamil-898.wav,Tamil,2
Hindi-963.wav,Hindi,0
Hindi-703.wav,Hindi,0
Telugu-607.wav,Telugu,3
Telugu-792.wav,Telugu,3
Hindi-361.wav,Hindi,0
Telugu-842.wav,Telugu,3
Tamil-942.wav,Tamil,2
Hindi-203.wav,Hindi,0
Tamil-652.wav,Tamil,2
Hindi-567.wav,Hindi,0
Hindi-995.wav,Hindi,0
Telugu-428.wav,Telugu,3
Kannada-85.wav,Kannada,1
Kannada-116.wav,Kannada,1
Telugu-613.wav,Telugu,3
