filename,foldername,labels
Hindi-293.wav,Hindi,0
Hindi-32.wav,Hindi,0
Hindi-278.wav,Hindi,0
Hindi-522.wav,Hindi,0
Hindi-244.wav,Hindi,0
Hindi-250.wav,Hindi,0
Hindi-655.wav,Hindi,0
Hindi-536.wav,Hindi,0
Hindi-133.wav,Hindi,0
Hindi-899.wav,Hindi,0
Hindi-737.wav,Hindi,0
Hindi-723.wav,Hindi,0
Hindi-864.wav,Hindi,0
Hindi-870.wav,Hindi,0
Hindi-680.wav,Hindi,0
Hindi-858.wav,Hindi,0
Hindi-694.wav,Hindi,0
Hindi-119.wav,Hindi,0
Hindi-125.wav,Hindi,0
Hindi-643.wav,Hindi,0
Hindi-657.wav,Hindi,0
Hindi-131.wav,Hindi,0
Hindi-482.wav,Hindi,0
Hindi-496.wav,Hindi,0
Hindi-469.wav,Hindi,0
Hindi-441.wav,Hindi,0
Hindi-327.wav,Hindi,0
Hindi-333.wav,Hindi,0
Hindi-455.wav,Hindi,0
Hindi-325.wav,Hindi,0
Hindi-443.wav,Hindi,0
Hindi-457.wav,Hindi,0
Hindi-331.wav,Hindi,0
Hindi-319.wav,Hindi,0
Hindi-480.wav,Hindi,0
Hindi-494.wav,Hindi,0
Hindi-641.wav,Hindi,0
Hindi-127.wav,Hindi,0
Hindi-907.wav,Hindi,0
Hindi-913.wav,Hindi,0
Hindi-708.wav,Hindi,0
Hindi-863.wav,Hindi,0
Hindi-877.wav,Hindi,0
Hindi-687.wav,Hindi,0
Hindi-693.wav,Hindi,0
Hindi-718.wav,Hindi,0
Hindi-730.wav,Hindi,0
Hindi-724.wav,Hindi,0
Hindi-917.wav,Hindi,0
Hindi-903.wav,Hindi,0
Hindi-268.wav,Hindi,0
Hindi-532.wav,Hindi,0
Hindi-254.wav,Hindi,0
Hindi-240.wav,Hindi,0
Hindi-526.wav,Hindi,0
Hindi-36.wav,Hindi,0
Hindi-297.wav,Hindi,0
Hindi-283.wav,Hindi,0
Hindi-22.wav,Hindi,0
Hindi-282.wav,Hindi,0
Hindi-23.wav,Hindi,0
Hindi-37.wav,Hindi,0
Hindi-296.wav,Hindi,0
Hindi-241.wav,Hindi,0
Hindi-527.wav,Hindi,0
Hindi-533.wav,Hindi,0
Hindi-255.wav,Hindi,0
Hindi-269.wav,Hindi,0
Hindi-136.wav,Hindi,0
Hindi-888.wav,Hindi,0
Hindi-650.wav,Hindi,0
Hindi-644.wav,Hindi,0
Hindi-720.wav,Hindi,0
Hindi-734.wav,Hindi,0
Hindi-873.wav,Hindi,0
Hindi-867.wav,Hindi,0
Hindi-697.wav,Hindi,0
Hindi-683.wav,Hindi,0
Hindi-668.wav,Hindi,0
Hindi-132.wav,Hindi,0
Hindi-654.wav,Hindi,0
Hindi-898.wav,Hindi,0
Hindi-640.wav,Hindi,0
Hindi-126.wav,Hindi,0
Hindi-495.wav,Hindi,0
Hindi-916.wav,Hindi,0
Hindi-481.wav,Hindi,0
Hindi-456.wav,Hindi,0
Hindi-330.wav,Hindi,0
Hindi-324.wav,Hindi,0
Hindi-442.wav,Hindi,0
Hindi-308.wav,Hindi,0
Hindi-446.wav,Hindi,0
Hindi-320.wav,Hindi,0
Hindi-334.wav,Hindi,0
Hindi-452.wav,Hindi,0
Hindi-485.wav,Hindi,0
Hindi-491.wav,Hindi,0
Hindi-678.wav,Hindi,0
Hindi-122.wav,Hindi,0
Hindi-318.wav,Hindi,0
Hindi-556.wav,Hindi,0
Hindi-91.wav,Hindi,0
Hindi-85.wav,Hindi,0
Hindi-197.wav,Hindi,0
Hindi-829.wav,Hindi,0
Hindi-183.wav,Hindi,0
Hindi-1.wav,Hindi,0
Hindi-815.wav,Hindi,0
Hindi-801.wav,Hindi,0
Hindi-154.wav,Hindi,0
Hindi-632.wav,Hindi,0
Hindi-626.wav,Hindi,0
Hindi-140.wav,Hindi,0
Hindi-168.wav,Hindi,0
Hindi-395.wav,Hindi,0
Hindi-381.wav,Hindi,0
Hindi-430.wav,Hindi,0
Hindi-356.wav,Hindi,0
Hindi-342.wav,Hindi,0
Hindi-424.wav,Hindi,0
Hindi-418.wav,Hindi,0
Hindi-368.wav,Hindi,0
Hindi-354.wav,Hindi,0
Hindi-432.wav,Hindi,0
Hindi-426.wav,Hindi,0
Hindi-340.wav,Hindi,0
Hindi-397.wav,Hindi,0
Hindi-383.wav,Hindi,0
Hindi-618.wav,Hindi,0
Hindi-630.wav,Hindi,0
Hindi-752.wav,Hindi,0
Hindi-156.wav,Hindi,0
Hindi-746.wav,Hindi,0
Hindi-961.wav,Hindi,0
Hindi-579.wav,Hindi,0
Hindi-237.wav,Hindi,0
Hindi-96.wav,Hindi,0
Hindi-551.wav,Hindi,0
Hindi-545.wav,Hindi,0
Hindi-82.wav,Hindi,0
Hindi-223.wav,Hindi,0
Hindi-69.wav,Hindi,0
Hindi-592.wav,Hindi,0
Hindi-55.wav,Hindi,0
Hindi-41.wav,Hindi,0
Hindi-586.wav,Hindi,0
Hindi-587.wav,Hindi,0
Hindi-40.wav,Hindi,0
Hindi-54.wav,Hindi,0
Hindi-593.wav,Hindi,0
Hindi-68.wav,Hindi,0
Hindi-83.wav,Hindi,0
Hindi-544.wav,Hindi,0
Hindi-222.wav,Hindi,0
Hindi-236.wav,Hindi,0
Hindi-550.wav,Hindi,0
Hindi-97.wav,Hindi,0
Hindi-578.wav,Hindi,0
Hindi-785.wav,Hindi,0
Hindi-949.wav,Hindi,0
Hindi-791.wav,Hindi,0
Hindi-975.wav,Hindi,0
Hindi-142.wav,Hindi,0
Hindi-624.wav,Hindi,0
Hindi-817.wav,Hindi,0
Hindi-547.wav,Hindi,0
Hindi-209.wav,Hindi,0
Hindi-792.wav,Hindi,0
Hindi-786.wav,Hindi,0
Hindi-976.wav,Hindi,0
Hindi-962.wav,Hindi,0
Hindi-1000.wav,Hindi,0
Hindi-751.wav,Hindi,0
Hindi-989.wav,Hindi,0
Hindi-745.wav,Hindi,0
Hindi-779.wav,Hindi,0
Hindi-180.wav,Hindi,0
Hindi-194.wav,Hindi,0
Hindi-802.wav,Hindi,0
Hindi-816.wav,Hindi,0
Hindi-2.wav,Hindi,0
Hindi-143.wav,Hindi,0
Hindi-625.wav,Hindi,0
Hindi-631.wav,Hindi,0
Hindi-157.wav,Hindi,0
Hindi-619.wav,Hindi,0
Hindi-382.wav,Hindi,0
Hindi-396.wav,Hindi,0
Hindi-427.wav,Hindi,0
Hindi-341.wav,Hindi,0
Hindi-355.wav,Hindi,0
Hindi-369.wav,Hindi,0
Hindi-80.wav,Hindi,0
Hindi-221.wav,Hindi,0
Hindi-235.wav,Hindi,0
Hindi-94.wav,Hindi,0
Hindi-3.wav,Hindi,0
Hindi-803.wav,Hindi,0
Hindi-195.wav,Hindi,0
Hindi-181.wav,Hindi,0
Hindi-778.wav,Hindi,0
Hindi-744.wav,Hindi,0
Hindi-988.wav,Hindi,0
Hindi-750.wav,Hindi,0
Hindi-963.wav,Hindi,0
Hindi-977.wav,Hindi,0
Hindi-787.wav,Hindi,0
Hindi-793.wav,Hindi,0
Hindi-208.wav,Hindi,0
Hindi-784.wav,Hindi,0
Hindi-220.wav,Hindi,0
Hindi-81.wav,Hindi,0
Hindi-95.wav,Hindi,0
Hindi-552.wav,Hindi,0
Hindi-234.wav,Hindi,0
Hindi-42.wav,Hindi,0
Hindi-585.wav,Hindi,0
Hindi-591.wav,Hindi,0
Hindi-56.wav,Hindi,0
Hindi-57.wav,Hindi,0
Hindi-590.wav,Hindi,0
Hindi-584.wav,Hindi,0
Hindi-43.wav,Hindi,0
Hindi-553.wav,Hindi,0
Hindi-546.wav,Hindi,0
Hindi-948.wav,Hindi,0
Hindi-790.wav,Hindi,0
Hindi-960.wav,Hindi,0
Hindi-385.wav,Hindi,0
Hindi-391.wav,Hindi,0
Hindi-144.wav,Hindi,0
Hindi-622.wav,Hindi,0
Hindi-636.wav,Hindi,0
Hindi-150.wav,Hindi,0
Hindi-178.wav,Hindi,0
Hindi-187.wav,Hindi,0
Hindi-839.wav,Hindi,0
Hindi-193.wav,Hindi,0
Hindi-805.wav,Hindi,0
Hindi-811.wav,Hindi,0
Hindi-5.wav,Hindi,0
Hindi-756.wav,Hindi,0
Hindi-742.wav,Hindi,0
Hindi-795.wav,Hindi,0
Hindi-781.wav,Hindi,0
Hindi-959.wav,Hindi,0
Hindi-971.wav,Hindi,0
Hindi-965.wav,Hindi,0
Hindi-93.wav,Hindi,0
Hindi-554.wav,Hindi,0
Hindi-232.wav,Hindi,0
Hindi-226.wav,Hindi,0
Hindi-540.wav,Hindi,0
Hindi-87.wav,Hindi,0
Hindi-568.wav,Hindi,0
Hindi-408.wav,Hindi,0
Hindi-434.wav,Hindi,0
Hindi-352.wav,Hindi,0
Hindi-346.wav,Hindi,0
Hindi-542.wav,Hindi,0
Hindi-224.wav,Hindi,0
Hindi-973.wav,Hindi,0
Hindi-967.wav,Hindi,0
Hindi-797.wav,Hindi,0
Hindi-783.wav,Hindi,0
Hindi-768.wav,Hindi,0
Hindi-754.wav,Hindi,0
Hindi-740.wav,Hindi,0
Hindi-998.wav,Hindi,0
Hindi-807.wav,Hindi,0
Hindi-7.wav,Hindi,0
Hindi-813.wav,Hindi,0
Hindi-597.wav,Hindi,0
Hindi-185.wav,Hindi,0
Hindi-608.wav,Hindi,0
Hindi-620.wav,Hindi,0
Hindi-146.wav,Hindi,0
Hindi-152.wav,Hindi,0
Hindi-634.wav,Hindi,0
Hindi-387.wav,Hindi,0
Hindi-393.wav,Hindi,0
Hindi-378.wav,Hindi,0
Hindi-344.wav,Hindi,0
Hindi-422.wav,Hindi,0
Hindi-436.wav,Hindi,0
Hindi-350.wav,Hindi,0
Hindi-420.wav,Hindi,0
Hindi-191.wav,Hindi,0
Hindi-938.wav,Hindi,0
Hindi-50.wav,Hindi,0
Hindi-583.wav,Hindi,0
Hindi-384.wav,Hindi,0
Hindi-409.wav,Hindi,0
Hindi-353.wav,Hindi,0
Hindi-435.wav,Hindi,0
Hindi-421.wav,Hindi,0
Hindi-347.wav,Hindi,0
Hindi-419.wav,Hindi,0
Hindi-343.wav,Hindi,0
Hindi-425.wav,Hindi,0
Hindi-431.wav,Hindi,0
Hindi-357.wav,Hindi,0
Hindi-380.wav,Hindi,0
Hindi-394.wav,Hindi,0
Hindi-169.wav,Hindi,0
Hindi-627.wav,Hindi,0
Hindi-141.wav,Hindi,0
Hindi-155.wav,Hindi,0
Hindi-633.wav,Hindi,0
Hindi-800.wav,Hindi,0
Hindi-0.wav,Hindi,0
Hindi-814.wav,Hindi,0
Hindi-182.wav,Hindi,0
Hindi-196.wav,Hindi,0
Hindi-828.wav,Hindi,0
Hindi-753.wav,Hindi,0
Hindi-747.wav,Hindi,0
Hindi-974.wav,Hindi,0
Hindi-390.wav,Hindi,0
Hindi-623.wav,Hindi,0
Hindi-145.wav,Hindi,0
Hindi-151.wav,Hindi,0
Hindi-78.wav,Hindi,0
Hindi-79.wav,Hindi,0
Hindi-582.wav,Hindi,0
Hindi-45.wav,Hindi,0
Hindi-51.wav,Hindi,0
Hindi-596.wav,Hindi,0
Hindi-569.wav,Hindi,0
Hindi-227.wav,Hindi,0
Hindi-86.wav,Hindi,0
Hindi-541.wav,Hindi,0
Hindi-555.wav,Hindi,0
Hindi-92.wav,Hindi,0
Hindi-233.wav,Hindi,0
Hindi-44.wav,Hindi,0
Hindi-964.wav,Hindi,0
Hindi-958.wav,Hindi,0
Hindi-780.wav,Hindi,0
Hindi-794.wav,Hindi,0
Hindi-743.wav,Hindi,0
Hindi-757.wav,Hindi,0
Hindi-810.wav,Hindi,0
Hindi-4.wav,Hindi,0
Hindi-804.wav,Hindi,0
Hindi-192.wav,Hindi,0
Hindi-186.wav,Hindi,0
Hindi-838.wav,Hindi,0
Hindi-179.wav,Hindi,0
Hindi-637.wav,Hindi,0
Hindi-970.wav,Hindi,0
Hindi-904.wav,Hindi,0
Hindi-433.wav,Hindi,0
Hindi-521.wav,Hindi,0
Hindi-940.wav,Hindi,0
Hindi-798.wav,Hindi,0
Hindi-954.wav,Hindi,0
Hindi-767.wav,Hindi,0
Hindi-773.wav,Hindi,0
Hindi-983.wav,Hindi,0
Hindi-997.wav,Hindi,0
Hindi-808.wav,Hindi,0
Hindi-8.wav,Hindi,0
Hindi-834.wav,Hindi,0
Hindi-820.wav,Hindi,0
Hindi-175.wav,Hindi,0
Hindi-613.wav,Hindi,0
Hindi-607.wav,Hindi,0
Hindi-161.wav,Hindi,0
Hindi-149.wav,Hindi,0
Hindi-388.wav,Hindi,0
Hindi-411.wav,Hindi,0
Hindi-377.wav,Hindi,0
Hindi-363.wav,Hindi,0
Hindi-405.wav,Hindi,0
Hindi-439.wav,Hindi,0
Hindi-349.wav,Hindi,0
Hindi-375.wav,Hindi,0
Hindi-413.wav,Hindi,0
Hindi-407.wav,Hindi,0
Hindi-361.wav,Hindi,0
Hindi-968.wav,Hindi,0
Hindi-639.wav,Hindi,0
Hindi-559.wav,Hindi,0
Hindi-217.wav,Hindi,0
Hindi-174.wav,Hindi,0
Hindi-612.wav,Hindi,0
Hindi-821.wav,Hindi,0
Hindi-835.wav,Hindi,0
Hindi-9.wav,Hindi,0
Hindi-809.wav,Hindi,0
Hindi-996.wav,Hindi,0
Hindi-982.wav,Hindi,0
Hindi-772.wav,Hindi,0
Hindi-766.wav,Hindi,0
Hindi-955.wav,Hindi,0
Hindi-799.wav,Hindi,0
Hindi-941.wav,Hindi,0
Hindi-969.wav,Hindi,0
Hindi-558.wav,Hindi,0
Hindi-216.wav,Hindi,0
Hindi-570.wav,Hindi,0
Hindi-564.wav,Hindi,0
Hindi-202.wav,Hindi,0
Hindi-48.wav,Hindi,0
Hindi-74.wav,Hindi,0
Hindi-60.wav,Hindi,0
Hindi-61.wav,Hindi,0
Hindi-75.wav,Hindi,0
Hindi-49.wav,Hindi,0
Hindi-565.wav,Hindi,0
Hindi-203.wav,Hindi,0
Hindi-571.wav,Hindi,0
Hindi-611.wav,Hindi,0
Hindi-177.wav,Hindi,0
Hindi-163.wav,Hindi,0
Hindi-764.wav,Hindi,0
Hindi-994.wav,Hindi,0
Hindi-758.wav,Hindi,0
Hindi-980.wav,Hindi,0
Hindi-823.wav,Hindi,0
Hindi-837.wav,Hindi,0
Hindi-189.wav,Hindi,0
Hindi-162.wav,Hindi,0
Hindi-604.wav,Hindi,0
Hindi-610.wav,Hindi,0
Hindi-176.wav,Hindi,0
Hindi-638.wav,Hindi,0
Hindi-406.wav,Hindi,0
Hindi-360.wav,Hindi,0
Hindi-374.wav,Hindi,0
Hindi-412.wav,Hindi,0
Hindi-348.wav,Hindi,0
Hindi-313.wav,Hindi,0
Hindi-475.wav,Hindi,0
Hindi-461.wav,Hindi,0
Hindi-307.wav,Hindi,0
Hindi-449.wav,Hindi,0
Hindi-677.wav,Hindi,0
Hindi-111.wav,Hindi,0
Hindi-105.wav,Hindi,0
Hindi-663.wav,Hindi,0
Hindi-893.wav,Hindi,0
Hindi-770.wav,Hindi,0
Hindi-943.wav,Hindi,0
Hindi-957.wav,Hindi,0
Hindi-228.wav,Hindi,0
Hindi-605.wav,Hindi,0
Hindi-836.wav,Hindi,0
Hindi-188.wav,Hindi,0
Hindi-822.wav,Hindi,0
Hindi-981.wav,Hindi,0
Hindi-759.wav,Hindi,0
Hindi-995.wav,Hindi,0
Hindi-765.wav,Hindi,0
Hindi-771.wav,Hindi,0
Hindi-942.wav,Hindi,0
Hindi-956.wav,Hindi,0
Hindi-88.wav,Hindi,0
Hindi-229.wav,Hindi,0
Hindi-910.wav,Hindi,0
Hindi-201.wav,Hindi,0
Hindi-573.wav,Hindi,0
Hindi-215.wav,Hindi,0
Hindi-598.wav,Hindi,0
Hindi-63.wav,Hindi,0
Hindi-77.wav,Hindi,0
Hindi-76.wav,Hindi,0
Hindi-62.wav,Hindi,0
Hindi-599.wav,Hindi,0
Hindi-572.wav,Hindi,0
Hindi-214.wav,Hindi,0
Hindi-200.wav,Hindi,0
Hindi-566.wav,Hindi,0
Hindi-89.wav,Hindi,0
Hindi-567.wav,Hindi,0
Hindi-606.wav,Hindi,0
Hindi-148.wav,Hindi,0
Hindi-389.wav,Hindi,0
Hindi-239.wav,Hindi,0
Hindi-211.wav,Hindi,0
Hindi-577.wav,Hindi,0
Hindi-563.wav,Hindi,0
Hindi-205.wav,Hindi,0
Hindi-952.wav,Hindi,0
Hindi-946.wav,Hindi,0
Hindi-749.wav,Hindi,0
Hindi-991.wav,Hindi,0
Hindi-985.wav,Hindi,0
Hindi-775.wav,Hindi,0
Hindi-761.wav,Hindi,0
Hindi-826.wav,Hindi,0
Hindi-198.wav,Hindi,0
Hindi-832.wav,Hindi,0
Hindi-629.wav,Hindi,0
Hindi-601.wav,Hindi,0
Hindi-167.wav,Hindi,0
Hindi-173.wav,Hindi,0
Hindi-615.wav,Hindi,0
Hindi-359.wav,Hindi,0
Hindi-365.wav,Hindi,0
Hindi-403.wav,Hindi,0
Hindi-417.wav,Hindi,0
Hindi-371.wav,Hindi,0
Hindi-401.wav,Hindi,0
Hindi-367.wav,Hindi,0
Hindi-98.wav,Hindi,0
Hindi-67.wav,Hindi,0
Hindi-73.wav,Hindi,0
Hindi-588.wav,Hindi,0
Hindi-370.wav,Hindi,0
Hindi-364.wav,Hindi,0
Hindi-402.wav,Hindi,0
Hindi-358.wav,Hindi,0
Hindi-172.wav,Hindi,0
Hindi-614.wav,Hindi,0
Hindi-600.wav,Hindi,0
Hindi-166.wav,Hindi,0
Hindi-628.wav,Hindi,0
Hindi-833.wav,Hindi,0
Hindi-827.wav,Hindi,0
Hindi-199.wav,Hindi,0
Hindi-760.wav,Hindi,0
Hindi-373.wav,Hindi,0
Hindi-774.wav,Hindi,0
Hindi-990.wav,Hindi,0
Hindi-748.wav,Hindi,0
Hindi-947.wav,Hindi,0
Hindi-953.wav,Hindi,0
Hindi-562.wav,Hindi,0
Hindi-204.wav,Hindi,0
Hindi-210.wav,Hindi,0
Hindi-576.wav,Hindi,0
Hindi-99.wav,Hindi,0
Hindi-238.wav,Hindi,0
Hindi-66.wav,Hindi,0
Hindi-72.wav,Hindi,0
Hindi-589.wav,Hindi,0
Hindi-984.wav,Hindi,0
Hindi-139.wav,Hindi,0
Hindi-415.wav,Hindi,0
Hindi-398.wav,Hindi,0
Hindi-945.wav,Hindi,0
Hindi-951.wav,Hindi,0
Hindi-789.wav,Hindi,0
Hindi-979.wav,Hindi,0
Hindi-986.wav,Hindi,0
Hindi-992.wav,Hindi,0
Hindi-762.wav,Hindi,0
Hindi-776.wav,Hindi,0
Hindi-831.wav,Hindi,0
Hindi-825.wav,Hindi,0
Hindi-819.wav,Hindi,0
Hindi-158.wav,Hindi,0
Hindi-616.wav,Hindi,0
Hindi-170.wav,Hindi,0
Hindi-164.wav,Hindi,0
Hindi-602.wav,Hindi,0
Hindi-399.wav,Hindi,0
Hindi-428.wav,Hindi,0
Hindi-372.wav,Hindi,0
Hindi-414.wav,Hindi,0
Hindi-400.wav,Hindi,0
Hindi-366.wav,Hindi,0
Hindi-438.wav,Hindi,0
Hindi-362.wav,Hindi,0
Hindi-404.wav,Hindi,0
Hindi-410.wav,Hindi,0
Hindi-376.wav,Hindi,0
Hindi-212.wav,Hindi,0
Hindi-574.wav,Hindi,0
Hindi-560.wav,Hindi,0
Hindi-206.wav,Hindi,0
Hindi-165.wav,Hindi,0
Hindi-603.wav,Hindi,0
Hindi-617.wav,Hindi,0
Hindi-171.wav,Hindi,0
Hindi-159.wav,Hindi,0
Hindi-818.wav,Hindi,0
Hindi-824.wav,Hindi,0
Hindi-830.wav,Hindi,0
Hindi-777.wav,Hindi,0
Hindi-763.wav,Hindi,0
Hindi-993.wav,Hindi,0
Hindi-987.wav,Hindi,0
Hindi-978.wav,Hindi,0
Hindi-429.wav,Hindi,0
Hindi-788.wav,Hindi,0
Hindi-944.wav,Hindi,0
Hindi-575.wav,Hindi,0
Hindi-213.wav,Hindi,0
Hindi-207.wav,Hindi,0
Hindi-561.wav,Hindi,0
Hindi-549.wav,Hindi,0
Hindi-71.wav,Hindi,0
Hindi-65.wav,Hindi,0
Hindi-59.wav,Hindi,0
Hindi-58.wav,Hindi,0
Hindi-64.wav,Hindi,0
Hindi-70.wav,Hindi,0
Hindi-548.wav,Hindi,0
Hindi-950.wav,Hindi,0
Hindi-887.wav,Hindi,0
Hindi-160.wav,Hindi,0
Hindi-850.wav,Hindi,0
Hindi-672.wav,Hindi,0
Hindi-666.wav,Hindi,0
Hindi-100.wav,Hindi,0
Hindi-855.wav,Hindi,0
Hindi-841.wav,Hindi,0
Hindi-699.wav,Hindi,0
Hindi-869.wav,Hindi,0
Hindi-706.wav,Hindi,0
Hindi-712.wav,Hindi,0
Hindi-921.wav,Hindi,0
Hindi-935.wav,Hindi,0
Hindi-909.wav,Hindi,0
Hindi-538.wav,Hindi,0
Hindi-504.wav,Hindi,0
Hindi-262.wav,Hindi,0
Hindi-276.wav,Hindi,0
Hindi-510.wav,Hindi,0
Hindi-289.wav,Hindi,0
Hindi-28.wav,Hindi,0
Hindi-14.wav,Hindi,0
Hindi-15.wav,Hindi,0
Hindi-288.wav,Hindi,0
Hindi-29.wav,Hindi,0
Hindi-277.wav,Hindi,0
Hindi-511.wav,Hindi,0
Hindi-505.wav,Hindi,0
Hindi-263.wav,Hindi,0
Hindi-114.wav,Hindi,0
Hindi-908.wav,Hindi,0
Hindi-882.wav,Hindi,0
Hindi-128.wav,Hindi,0
Hindi-274.wav,Hindi,0
Hindi-248.wav,Hindi,0
Hindi-923.wav,Hindi,0
Hindi-937.wav,Hindi,0
Hindi-704.wav,Hindi,0
Hindi-710.wav,Hindi,0
Hindi-738.wav,Hindi,0
Hindi-857.wav,Hindi,0
Hindi-843.wav,Hindi,0
Hindi-670.wav,Hindi,0
Hindi-116.wav,Hindi,0
Hindi-102.wav,Hindi,0
Hindi-664.wav,Hindi,0
Hindi-894.wav,Hindi,0
Hindi-880.wav,Hindi,0
Hindi-658.wav,Hindi,0
Hindi-499.wav,Hindi,0
Hindi-314.wav,Hindi,0
Hindi-472.wav,Hindi,0
Hindi-466.wav,Hindi,0
Hindi-300.wav,Hindi,0
Hindi-328.wav,Hindi,0
Hindi-458.wav,Hindi,0
Hindi-470.wav,Hindi,0
Hindi-316.wav,Hindi,0
Hindi-302.wav,Hindi,0
Hindi-464.wav,Hindi,0
Hindi-896.wav,Hindi,0
Hindi-934.wav,Hindi,0
Hindi-920.wav,Hindi,0
Hindi-713.wav,Hindi,0
Hindi-871.wav,Hindi,0
Hindi-865.wav,Hindi,0
Hindi-722.wav,Hindi,0
Hindi-736.wav,Hindi,0
Hindi-939.wav,Hindi,0
Hindi-905.wav,Hindi,0
Hindi-911.wav,Hindi,0
