filename,foldername,labels
Kannada-235.wav,Kannada,1
Kannada-199.wav,Kannada,1
Telugu-98.wav,Telugu,3
Telugu-187.wav,Telugu,3
Kannada-6.wav,Kannada,1
Kannada-101.wav,Kannada,1
Kannada-36.wav,Kannada,1
Tamil-73.wav,Tamil,2
Tamil-105.wav,Tamil,2
Tamil-220.wav,Tamil,2
Kannada-172.wav,Kannada,1
Hindi-95.wav,Hindi,0
Telugu-173.wav,Telugu,3
Hindi-128.wav,Hindi,0
Hindi-176.wav,Hindi,0
Kannada-162.wav,Kannada,1
Hindi-131.wav,Hindi,0
Hindi-92.wav,Hindi,0
Tamil-18.wav,Tamil,2
Hindi-64.wav,Hindi,0
Telugu-227.wav,Telugu,3
Hindi-200.wav,Hindi,0
Telugu-197.wav,Telugu,3
Telugu-209.wav,Telugu,3
Telugu-93.wav,Telugu,3
Hindi-167.wav,Hindi,0
Tamil-98.wav,Tamil,2
Hindi-145.wav,Hindi,0
Hindi-236.wav,Hindi,0
Telugu-106.wav,Telugu,3
Kannada-69.wav,Kannada,1
Tamil-69.wav,Tamil,2
Tamil-104.wav,Tamil,2
Hindi-40.wav,Hindi,0
Telugu-164.wav,Telugu,3
Hindi-10.wav,Hindi,0
Tamil-50.wav,Tamil,2
Kannada-191.wav,Kannada,1
Hindi-172.wav,Hindi,0
Kannada-173.wav,Kannada,1
Telugu-21.wav,Telugu,3
Telugu-25.wav,Telugu,3
Hindi-175.wav,Hindi,0
Kannada-197.wav,Kannada,1
Kannada-25.wav,Kannada,1
Hindi-237.wav,Hindi,0
Tamil-222.wav,Tamil,2
Hindi-115.wav,Hindi,0
Hindi-216.wav,Hindi,0
Hindi-56.wav,Hindi,0
Tamil-55.wav,Tamil,2
Tamil-209.wav,Tamil,2
Telugu-55.wav,Telugu,3
Hindi-11.wav,Hindi,0
Kannada-58.wav,Kannada,1
Hindi-77.wav,Hindi,0
Hindi-118.wav,Hindi,0
Telugu-250.wav,Telugu,3
Telugu-254.wav,Telugu,3
Kannada-244.wav,Kannada,1
Telugu-128.wav,Telugu,3
Hindi-160.wav,Hindi,0
Kannada-256.wav,Kannada,1
Telugu-61.wav,Telugu,3
Telugu-167.wav,Telugu,3
Hindi-257.wav,Hindi,0
Kannada-125.wav,Kannada,1
Kannada-90.wav,Kannada,1
Telugu-30.wav,Telugu,3
Tamil-227.wav,Tamil,2
Kannada-202.wav,Kannada,1
Kannada-250.wav,Kannada,1
Kannada-16.wav,Kannada,1
Kannada-105.wav,Kannada,1
Hindi-136.wav,Hindi,0
Kannada-226.wav,Kannada,1
Telugu-233.wav,Telugu,3
Kannada-4.wav,Kannada,1
Telugu-84.wav,Telugu,3
Tamil-109.wav,Tamil,2
Hindi-117.wav,Hindi,0
Hindi-202.wav,Hindi,0
Hindi-185.wav,Hindi,0
Telugu-245.wav,Telugu,3
Tamil-127.wav,Tamil,2
Hindi-142.wav,Hindi,0
Hindi-54.wav,Hindi,0
Hindi-15.wav,Hindi,0
Tamil-240.wav,Tamil,2
Telugu-51.wav,Telugu,3
Tamil-65.wav,Tamil,2
Telugu-56.wav,Telugu,3
Telugu-178.wav,Telugu,3
Tamil-117.wav,Tamil,2
Kannada-29.wav,Kannada,1
Hindi-50.wav,Hindi,0
Telugu-199.wav,Telugu,3
Telugu-192.wav,Telugu,3
Telugu-150.wav,Telugu,3
Kannada-56.wav,Kannada,1
Tamil-148.wav,Tamil,2
Kannada-75.wav,Kannada,1
Hindi-18.wav,Hindi,0
Telugu-52.wav,Telugu,3
Tamil-195.wav,Tamil,2
Kannada-20.wav,Kannada,1
Telugu-204.wav,Telugu,3
Tamil-112.wav,Tamil,2
Telugu-152.wav,Telugu,3
Kannada-222.wav,Kannada,1
Tamil-218.wav,Tamil,2
Kannada-216.wav,Kannada,1
Kannada-41.wav,Kannada,1
Tamil-231.wav,Tamil,2
Tamil-58.wav,Tamil,2
Kannada-254.wav,Kannada,1
Hindi-98.wav,Hindi,0
Kannada-111.wav,Kannada,1
Hindi-238.wav,Hindi,0
Tamil-92.wav,Tamil,2
Kannada-217.wav,Kannada,1
Kannada-83.wav,Kannada,1
Tamil-234.wav,Tamil,2
Kannada-50.wav,Kannada,1
Telugu-188.wav,Telugu,3
Tamil-237.wav,Tamil,2
Hindi-53.wav,Hindi,0
Hindi-74.wav,Hindi,0
Hindi-12.wav,Hindi,0
Telugu-80.wav,Telugu,3
Hindi-42.wav,Hindi,0
Hindi-249.wav,Hindi,0
Tamil-97.wav,Tamil,2
Hindi-190.wav,Hindi,0
Kannada-0.wav,Kannada,1
Tamil-119.wav,Tamil,2
Hindi-143.wav,Hindi,0
Telugu-14.wav,Telugu,3
Telugu-149.wav,Telugu,3
Tamil-114.wav,Tamil,2
Telugu-81.wav,Telugu,3
Hindi-152.wav,Hindi,0
Hindi-113.wav,Hindi,0
Telugu-92.wav,Telugu,3
Hindi-222.wav,Hindi,0
Kannada-98.wav,Kannada,1
Telugu-185.wav,Telugu,3
Telugu-147.wav,Telugu,3
Kannada-27.wav,Kannada,1
Kannada-231.wav,Kannada,1
Telugu-200.wav,Telugu,3
Hindi-38.wav,Hindi,0
Telugu-222.wav,Telugu,3
Tamil-155.wav,Tamil,2
Telugu-10.wav,Telugu,3
Kannada-211.wav,Kannada,1
Hindi-168.wav,Hindi,0
Kannada-139.wav,Kannada,1
Hindi-102.wav,Hindi,0
Kannada-74.wav,Kannada,1
Kannada-28.wav,Kannada,1
Kannada-14.wav,Kannada,1
Tamil-230.wav,Tamil,2
Hindi-197.wav,Hindi,0
Kannada-70.wav,Kannada,1
Hindi-221.wav,Hindi,0
Hindi-233.wav,Hindi,0
Kannada-61.wav,Kannada,1
Kannada-15.wav,Kannada,1
Tamil-245.wav,Tamil,2
Tamil-223.wav,Tamil,2
Hindi-254.wav,Hindi,0
Tamil-219.wav,Tamil,2
Kannada-47.wav,Kannada,1
Tamil-7.wav,Tamil,2
Hindi-87.wav,Hindi,0
Tamil-190.wav,Tamil,2
Tamil-59.wav,Tamil,2
Kannada-207.wav,Kannada,1
Telugu-210.wav,Telugu,3
Hindi-146.wav,Hindi,0
Kannada-157.wav,Kannada,1
Kannada-215.wav,Kannada,1
Tamil-169.wav,Tamil,2
Tamil-160.wav,Tamil,2
Kannada-192.wav,Kannada,1
Telugu-119.wav,Telugu,3
Hindi-209.wav,Hindi,0
Telugu-182.wav,Telugu,3
Telugu-165.wav,Telugu,3
Telugu-85.wav,Telugu,3
Tamil-81.wav,Tamil,2
Kannada-132.wav,Kannada,1
Kannada-138.wav,Kannada,1
Kannada-220.wav,Kannada,1
Hindi-121.wav,Hindi,0
Kannada-120.wav,Kannada,1
Tamil-247.wav,Tamil,2
Telugu-154.wav,Telugu,3
Hindi-71.wav,Hindi,0
Telugu-36.wav,Telugu,3
Hindi-258.wav,Hindi,0
Hindi-132.wav,Hindi,0
Telugu-242.wav,Telugu,3
Tamil-2.wav,Tamil,2
Telugu-127.wav,Telugu,3
Hindi-111.wav,Hindi,0
Tamil-228.wav,Tamil,2
Kannada-35.wav,Kannada,1
Kannada-153.wav,Kannada,1
Tamil-129.wav,Tamil,2
Hindi-109.wav,Hindi,0
Hindi-207.wav,Hindi,0
Kannada-200.wav,Kannada,1
Hindi-124.wav,Hindi,0
Hindi-86.wav,Hindi,0
Kannada-49.wav,Kannada,1
Tamil-49.wav,Tamil,2
Hindi-161.wav,Hindi,0
Tamil-124.wav,Tamil,2
Hindi-253.wav,Hindi,0
Kannada-187.wav,Kannada,1
Tamil-0.wav,Tamil,2
Hindi-225.wav,Hindi,0
Kannada-63.wav,Kannada,1
Tamil-75.wav,Tamil,2
Kannada-62.wav,Kannada,1
Tamil-35.wav,Tamil,2
Telugu-17.wav,Telugu,3
Telugu-140.wav,Telugu,3
Tamil-17.wav,Tamil,2
Hindi-35.wav,Hindi,0
Kannada-206.wav,Kannada,1
Hindi-210.wav,Hindi,0
Tamil-242.wav,Tamil,2
Hindi-226.wav,Hindi,0
Tamil-183.wav,Tamil,2
Kannada-246.wav,Kannada,1
Kannada-87.wav,Kannada,1
Kannada-141.wav,Kannada,1
Tamil-101.wav,Tamil,2
Tamil-68.wav,Tamil,2
Kannada-195.wav,Kannada,1
Telugu-107.wav,Telugu,3
Kannada-151.wav,Kannada,1
Telugu-183.wav,Telugu,3
Kannada-144.wav,Kannada,1
Kannada-140.wav,Kannada,1
Telugu-219.wav,Telugu,3
Kannada-177.wav,Kannada,1
Telugu-214.wav,Telugu,3
Kannada-175.wav,Kannada,1
Tamil-72.wav,Tamil,2
Kannada-152.wav,Kannada,1
Telugu-60.wav,Telugu,3
Kannada-129.wav,Kannada,1
Hindi-205.wav,Hindi,0
Tamil-90.wav,Tamil,2
Hindi-6.wav,Hindi,0
Tamil-77.wav,Tamil,2
Telugu-41.wav,Telugu,3
Tamil-102.wav,Tamil,2
Tamil-10.wav,Tamil,2
Telugu-67.wav,Telugu,3
Hindi-232.wav,Hindi,0
Kannada-186.wav,Kannada,1
Tamil-211.wav,Tamil,2
Tamil-203.wav,Tamil,2
Telugu-5.wav,Telugu,3
Telugu-121.wav,Telugu,3
Telugu-237.wav,Telugu,3
Telugu-77.wav,Telugu,3
Hindi-116.wav,Hindi,0
Kannada-46.wav,Kannada,1
Tamil-51.wav,Tamil,2
Telugu-72.wav,Telugu,3
Kannada-121.wav,Kannada,1
Telugu-111.wav,Telugu,3
Kannada-95.wav,Kannada,1
Tamil-176.wav,Tamil,2
Telugu-83.wav,Telugu,3
Kannada-77.wav,Kannada,1
Hindi-34.wav,Hindi,0
Kannada-117.wav,Kannada,1
Kannada-236.wav,Kannada,1
Tamil-27.wav,Tamil,2
Tamil-24.wav,Tamil,2
Telugu-223.wav,Telugu,3
Tamil-54.wav,Tamil,2
Kannada-42.wav,Kannada,1
Telugu-256.wav,Telugu,3
Tamil-66.wav,Tamil,2
Hindi-157.wav,Hindi,0
Kannada-194.wav,Kannada,1
Telugu-95.wav,Telugu,3
Tamil-128.wav,Tamil,2
Kannada-110.wav,Kannada,1
Tamil-205.wav,Tamil,2
Hindi-129.wav,Hindi,0
Tamil-214.wav,Tamil,2
Kannada-84.wav,Kannada,1
Hindi-163.wav,Hindi,0
Hindi-14.wav,Hindi,0
Telugu-109.wav,Telugu,3
Tamil-164.wav,Tamil,2
Kannada-253.wav,Kannada,1
Telugu-206.wav,Telugu,3
Kannada-166.wav,Kannada,1
Tamil-32.wav,Tamil,2
Hindi-230.wav,Hindi,0
Kannada-82.wav,Kannada,1
Hindi-154.wav,Hindi,0
Hindi-72.wav,Hindi,0
Hindi-44.wav,Hindi,0
Tamil-151.wav,Tamil,2
Kannada-212.wav,Kannada,1
Hindi-241.wav,Hindi,0
Tamil-25.wav,Tamil,2
Kannada-30.wav,Kannada,1
Tamil-71.wav,Tamil,2
Tamil-52.wav,Tamil,2
Tamil-14.wav,Tamil,2
Telugu-177.wav,Telugu,3
Telugu-54.wav,Telugu,3
Kannada-102.wav,Kannada,1
Telugu-211.wav,Telugu,3
Telugu-120.wav,Telugu,3
Kannada-104.wav,Kannada,1
Tamil-174.wav,Tamil,2
Telugu-161.wav,Telugu,3
Tamil-62.wav,Tamil,2
Telugu-230.wav,Telugu,3
Telugu-145.wav,Telugu,3
Kannada-99.wav,Kannada,1
Hindi-49.wav,Hindi,0
Tamil-107.wav,Tamil,2
Telugu-231.wav,Telugu,3
Tamil-30.wav,Tamil,2
Hindi-27.wav,Hindi,0
Telugu-50.wav,Telugu,3
Telugu-100.wav,Telugu,3
Telugu-19.wav,Telugu,3
Tamil-221.wav,Tamil,2
Hindi-198.wav,Hindi,0
Telugu-139.wav,Telugu,3
Telugu-91.wav,Telugu,3
Hindi-196.wav,Hindi,0
Hindi-36.wav,Hindi,0
Tamil-83.wav,Tamil,2
Hindi-107.wav,Hindi,0
Hindi-215.wav,Hindi,0
Kannada-81.wav,Kannada,1
Telugu-135.wav,Telugu,3
Telugu-225.wav,Telugu,3
Hindi-31.wav,Hindi,0
Telugu-212.wav,Telugu,3
Telugu-213.wav,Telugu,3
Hindi-8.wav,Hindi,0
Hindi-80.wav,Hindi,0
Tamil-158.wav,Tamil,2
Telugu-180.wav,Telugu,3
Telugu-57.wav,Telugu,3
Kannada-158.wav,Kannada,1
Tamil-47.wav,Tamil,2
Telugu-252.wav,Telugu,3
Tamil-132.wav,Tamil,2
Telugu-157.wav,Telugu,3
Kannada-89.wav,Kannada,1
Hindi-246.wav,Hindi,0
Telugu-73.wav,Telugu,3
Hindi-252.wav,Hindi,0
Tamil-38.wav,Tamil,2
Kannada-8.wav,Kannada,1
Hindi-60.wav,Hindi,0
Tamil-130.wav,Tamil,2
Kannada-92.wav,Kannada,1
Kannada-127.wav,Kannada,1
Kannada-205.wav,Kannada,1
Telugu-191.wav,Telugu,3
Hindi-101.wav,Hindi,0
Kannada-229.wav,Kannada,1
Kannada-17.wav,Kannada,1
Kannada-248.wav,Kannada,1
Telugu-71.wav,Telugu,3
Hindi-251.wav,Hindi,0
Hindi-239.wav,Hindi,0
Hindi-63.wav,Hindi,0
Tamil-202.wav,Tamil,2
Telugu-47.wav,Telugu,3
Hindi-217.wav,Hindi,0
Hindi-122.wav,Hindi,0
Tamil-61.wav,Tamil,2
Telugu-220.wav,Telugu,3
Kannada-40.wav,Kannada,1
Kannada-145.wav,Kannada,1
Tamil-60.wav,Tamil,2
Kannada-209.wav,Kannada,1
Kannada-210.wav,Kannada,1
Tamil-9.wav,Tamil,2
Hindi-213.wav,Hindi,0
Hindi-159.wav,Hindi,0
Hindi-13.wav,Hindi,0
Telugu-0.wav,Telugu,3
Hindi-148.wav,Hindi,0
Telugu-26.wav,Telugu,3
Hindi-59.wav,Hindi,0
Kannada-32.wav,Kannada,1
Kannada-133.wav,Kannada,1
Kannada-232.wav,Kannada,1
Hindi-182.wav,Hindi,0
Kannada-59.wav,Kannada,1
Hindi-25.wav,Hindi,0
Kannada-68.wav,Kannada,1
Kannada-148.wav,Kannada,1
Tamil-19.wav,Tamil,2
Kannada-19.wav,Kannada,1
Tamil-40.wav,Tamil,2
Tamil-192.wav,Tamil,2
Kannada-118.wav,Kannada,1
Kannada-97.wav,Kannada,1
Kannada-45.wav,Kannada,1
Kannada-114.wav,Kannada,1
Hindi-103.wav,Hindi,0
Telugu-113.wav,Telugu,3
Telugu-48.wav,Telugu,3
Kannada-219.wav,Kannada,1
Kannada-204.wav,Kannada,1
Hindi-69.wav,Hindi,0
Hindi-26.wav,Hindi,0
Hindi-41.wav,Hindi,0
Kannada-189.wav,Kannada,1
Tamil-122.wav,Tamil,2
Telugu-33.wav,Telugu,3
Hindi-105.wav,Hindi,0
Hindi-67.wav,Hindi,0
Tamil-46.wav,Tamil,2
Tamil-146.wav,Tamil,2
Tamil-140.wav,Tamil,2
Hindi-193.wav,Hindi,0
Tamil-239.wav,Tamil,2
Tamil-121.wav,Tamil,2
Telugu-132.wav,Telugu,3
Tamil-115.wav,Tamil,2
Kannada-44.wav,Kannada,1
Telugu-153.wav,Telugu,3
Tamil-165.wav,Tamil,2
Tamil-43.wav,Tamil,2
Tamil-34.wav,Tamil,2
Kannada-126.wav,Kannada,1
Kannada-100.wav,Kannada,1
Telugu-195.wav,Telugu,3
Tamil-100.wav,Tamil,2
Hindi-9.wav,Hindi,0
Tamil-116.wav,Tamil,2
Kannada-239.wav,Kannada,1
Tamil-159.wav,Tamil,2
Kannada-208.wav,Kannada,1
Tamil-143.wav,Tamil,2
Tamil-163.wav,Tamil,2
Kannada-160.wav,Kannada,1
Hindi-0.wav,Hindi,0
Hindi-242.wav,Hindi,0
Telugu-228.wav,Telugu,3
Tamil-215.wav,Tamil,2
Hindi-99.wav,Hindi,0
Telugu-159.wav,Telugu,3
Kannada-79.wav,Kannada,1
Telugu-9.wav,Telugu,3
Tamil-89.wav,Tamil,2
Hindi-180.wav,Hindi,0
Tamil-37.wav,Tamil,2
Kannada-165.wav,Kannada,1
Telugu-122.wav,Telugu,3
Tamil-87.wav,Tamil,2
Telugu-59.wav,Telugu,3
Hindi-243.wav,Hindi,0
Telugu-240.wav,Telugu,3
Telugu-66.wav,Telugu,3
Tamil-161.wav,Tamil,2
Kannada-230.wav,Kannada,1
Tamil-108.wav,Tamil,2
Kannada-203.wav,Kannada,1
Telugu-117.wav,Telugu,3
Kannada-178.wav,Kannada,1
Kannada-52.wav,Kannada,1
Hindi-219.wav,Hindi,0
Hindi-3.wav,Hindi,0
Telugu-65.wav,Telugu,3
Hindi-55.wav,Hindi,0
Telugu-69.wav,Telugu,3
Telugu-251.wav,Telugu,3
Hindi-28.wav,Hindi,0
Tamil-185.wav,Tamil,2
Telugu-198.wav,Telugu,3
Telugu-87.wav,Telugu,3
Tamil-216.wav,Tamil,2
Tamil-110.wav,Tamil,2
Telugu-103.wav,Telugu,3
Tamil-42.wav,Tamil,2
Tamil-197.wav,Tamil,2
Telugu-118.wav,Telugu,3
Tamil-111.wav,Tamil,2
Hindi-133.wav,Hindi,0
Hindi-234.wav,Hindi,0
Hindi-21.wav,Hindi,0
Kannada-106.wav,Kannada,1
Tamil-246.wav,Tamil,2
Kannada-188.wav,Kannada,1
Telugu-239.wav,Telugu,3
Tamil-194.wav,Tamil,2
Tamil-139.wav,Tamil,2
Telugu-130.wav,Telugu,3
Telugu-216.wav,Telugu,3
Telugu-249.wav,Telugu,3
